workerId,group,cond,valence,s1_color,Cong,study,exprating,valrating,arrating
14610,UG,exp,neu,blue,0,2,14,5,28
14610,UG,exp,neu,blue,0,2,58,5,28
14610,UG,val_arr,neu,blue,0,2,58,63,40
14610,UG,val_arr,neu,blue,0,2,58,35,35
14610,UG,val_arr,neu,blue,0,2,58,35,59
14610,UG,exp,neg,red,0,2,34,35,59
14610,UG,exp,neg,red,0,2,34,35,59
14610,UG,val_arr,neg,red,0,2,34,24,72
14610,UG,val_arr,neg,red,0,2,34,40,74
14610,UG,exp,neg,blue,1,2,65,40,74
14610,UG,val_arr,neu,blue,0,2,65,66,40
14610,UG,exp,neu,blue,0,2,60,66,40
14610,UG,exp,neg,blue,1,2,37,66,40
14610,UG,val_arr,neu,blue,0,2,37,79,22
14610,UG,exp,neg,red,0,2,79,79,22
14610,UG,exp,neg,red,0,2,79,79,22
14610,UG,exp,neg,red,0,2,79,79,22
14610,UG,val_arr,neg,red,0,2,79,14,83
14610,UG,exp,neu,blue,0,2,13,14,83
14610,UG,exp,neu,blue,0,2,9,14,83
14610,UG,val_arr,neg,red,0,2,9,13,70
14610,UG,val_arr,neg,red,0,2,9,12,84
14610,UG,exp,neg,red,0,2,85,12,84
14610,UG,exp,neu,red,1,2,88,12,84
14610,UG,exp,neu,red,1,2,89,12,84
14610,UG,val_arr,neu,blue,0,2,89,74,6
14610,UG,val_arr,neu,blue,0,2,89,84,18
14610,UG,exp,neu,blue,0,2,22,84,18
14610,UG,exp,neu,red,1,2,83,84,18
14610,UG,val_arr,neg,red,0,2,83,40,50
14610,UG,val_arr,neg,red,0,2,83,27,62
14610,UG,val_arr,neu,blue,0,2,83,50,50
14610,UG,exp,neg,red,0,2,82,50,50
14610,UG,exp,neu,blue,0,2,28,50,50
14610,UG,val_arr,neu,red,1,2,28,82,23
14610,UG,val_arr,neg,blue,1,2,28,50,57
14610,UG,exp,neg,red,0,2,72,50,57
14610,UG,val_arr,neg,blue,1,2,72,33,57
14610,UG,exp,neu,blue,0,2,31,33,57
14610,UG,val_arr,neu,blue,0,2,31,84,71
14610,UG,exp,neg,blue,1,2,30,84,71
14610,UG,exp,neg,red,0,2,87,84,71
14610,UG,val_arr,neg,blue,1,2,87,27,62
14610,UG,exp,neg,red,0,2,78,27,62
14610,UG,exp,neu,blue,0,2,31,27,62
14610,UG,exp,neg,red,0,2,82,27,62
14610,UG,exp,neg,red,0,2,82,27,62
14610,UG,val_arr,neg,red,0,2,82,39,50
14610,UG,exp,neg,blue,1,2,24,39,50
14610,UG,val_arr,neu,red,1,2,24,50,50
14610,UG,val_arr,neg,red,0,2,24,16,64
14610,UG,exp,neu,blue,0,2,28,16,64
14610,UG,exp,neu,red,1,2,98,16,64
14610,UG,val_arr,neu,blue,0,2,98,50,50
14610,UG,exp,neu,blue,0,2,39,50,50
14610,UG,val_arr,neg,red,0,2,39,39,56
14610,UG,exp,neg,red,0,2,66,39,56
14610,UG,exp,neu,blue,0,2,31,39,56
14610,UG,val_arr,neg,red,0,2,31,50,50
14610,UG,exp,neu,blue,0,2,29,50,50
14610,UG,exp,neu,blue,0,2,31,50,50
14610,UG,val_arr,neu,blue,0,2,31,58,58
14610,UG,val_arr,neu,blue,0,2,31,71,38
14610,UG,val_arr,neu,red,1,2,31,83,15
14610,UG,exp,neg,red,0,2,81,83,15
14610,UG,exp,neu,blue,0,2,25,83,15
14610,UG,val_arr,neu,blue,0,2,25,28,73
14610,UG,val_arr,neu,blue,0,2,25,50,50
14610,UG,exp,neg,red,0,2,81,50,50
14610,UG,val_arr,neu,red,1,2,81,67,34
14610,UG,val_arr,neg,red,0,2,81,32,61
14610,UG,val_arr,neu,blue,0,2,81,68,33
14610,UG,val_arr,neu,red,1,2,81,66,26
14610,UG,exp,neu,red,1,2,72,66,26
14610,UG,val_arr,neg,blue,1,2,72,60,57
14610,UG,exp,neg,blue,1,2,29,60,57
14610,UG,val_arr,neg,red,0,2,29,44,53
14610,UG,val_arr,neg,blue,1,2,29,40,54
14610,UG,val_arr,neg,red,0,2,29,23,62
14609,CG,exp,neg,red,0,2,19,100,90
14609,CG,val_arr,neu,red,1,2,19,31,77
14609,CG,exp,neg,red,0,2,60,31,77
14609,CG,exp,neu,blue,0,2,81,31,77
14609,CG,exp,neg,red,0,2,35,31,77
14609,CG,exp,neu,blue,0,2,77,31,77
14609,CG,exp,neg,red,0,2,12,31,77
14609,CG,val_arr,neg,red,0,2,12,17,74
14609,CG,val_arr,neg,blue,1,2,12,7,93
14609,CG,val_arr,neu,red,1,2,12,94,13
14609,CG,exp,neu,blue,0,2,85,94,13
14609,CG,val_arr,neu,red,1,2,85,15,92
14609,CG,exp,neg,blue,1,2,78,15,92
14609,CG,exp,neu,blue,0,2,87,15,92
14609,CG,exp,neg,red,0,2,27,15,92
14609,CG,val_arr,neg,red,0,2,27,11,82
14609,CG,exp,neg,red,0,2,76,11,82
14609,CG,val_arr,neu,blue,0,2,76,23,71
14609,CG,exp,neu,blue,0,2,85,23,71
14609,CG,exp,neg,red,0,2,71,23,71
14609,CG,val_arr,neg,red,0,2,71,13,97
14609,CG,exp,neg,blue,1,2,79,13,97
14609,CG,val_arr,neg,red,0,2,79,10,95
14609,CG,val_arr,neu,blue,0,2,79,82,18
14609,CG,val_arr,neg,red,0,2,79,21,66
14609,CG,exp,neu,blue,0,2,64,21,66
14609,CG,val_arr,neu,blue,0,2,64,74,10
14609,CG,exp,neu,red,1,2,68,74,10
14609,CG,val_arr,neg,blue,1,2,68,73,36
14609,CG,val_arr,neu,blue,0,2,68,66,25
14609,CG,val_arr,neu,blue,0,2,68,79,25
14609,CG,val_arr,neu,blue,0,2,68,86,13
14609,CG,val_arr,neg,red,0,2,68,24,59
14609,CG,val_arr,neu,blue,0,2,68,87,15
14609,CG,val_arr,neg,red,0,2,68,7,95
14609,CG,val_arr,neg,red,0,2,68,23,72
14609,CG,val_arr,neg,red,0,2,68,15,69
14609,CG,exp,neg,red,0,2,69,15,69
14609,CG,exp,neg,red,0,2,71,15,69
14609,CG,exp,neu,blue,0,2,86,15,69
14609,CG,val_arr,neu,blue,0,2,86,66,35
14609,CG,exp,neu,red,1,2,66,66,35
14609,CG,val_arr,neu,red,1,2,66,85,66
14609,CG,val_arr,neu,blue,0,2,66,88,18
14609,CG,exp,neu,blue,0,2,33,88,18
14609,CG,exp,neg,blue,1,2,94,88,18
14609,CG,exp,neg,red,0,2,70,88,18
14609,CG,exp,neg,blue,1,2,72,88,18
14609,CG,val_arr,neu,blue,0,2,72,29,71
14609,CG,val_arr,neu,blue,0,2,72,27,73
14609,CG,val_arr,neu,blue,0,2,72,38,64
14609,CG,val_arr,neg,red,0,2,72,33,72
14609,CG,exp,neu,red,1,2,27,33,72
14609,CG,val_arr,neg,blue,1,2,27,27,58
14609,CG,val_arr,neg,red,0,2,27,30,60
14609,CG,val_arr,neu,blue,0,2,27,65,42
14609,CG,exp,neg,red,0,2,43,65,42
14609,CG,val_arr,neu,red,1,2,43,40,63
14609,CG,exp,neu,blue,0,2,60,40,63
14609,CG,exp,neu,blue,0,2,34,40,63
14609,CG,exp,neg,blue,1,2,59,40,63
14609,CG,val_arr,neg,red,0,2,59,7,96
14609,CG,exp,neg,red,0,2,77,7,96
14609,CG,exp,neu,red,1,2,77,7,96
14609,CG,val_arr,neg,red,0,2,77,34,57
14609,CG,exp,neu,blue,0,2,57,34,57
14609,CG,exp,neu,red,1,2,57,34,57
14609,CG,exp,neg,red,0,2,57,34,57
14609,CG,exp,neu,blue,0,2,50,34,57
14609,CG,val_arr,neu,blue,0,2,50,33,63
14609,CG,exp,neg,red,0,2,63,33,63
14609,CG,val_arr,neg,blue,1,2,63,10,83
14609,CG,exp,neu,blue,0,2,75,10,83
14609,CG,exp,neg,red,0,2,75,10,83
14609,CG,exp,neu,blue,0,2,74,10,83
14609,CG,exp,neu,blue,0,2,74,10,83
14609,CG,val_arr,neg,red,0,2,74,50,50
14609,CG,val_arr,neg,blue,1,2,74,24,57
14609,CG,val_arr,neu,blue,0,2,74,57,36
14609,CG,val_arr,neg,red,0,2,74,39,66
14608,CG,exp,neg,red,0,2,100,60,22
14608,CG,val_arr,neu,red,1,2,100,56,80
14608,CG,val_arr,neu,red,1,2,100,18,80
14608,CG,val_arr,neu,blue,0,2,100,50,40
14608,CG,exp,neu,blue,0,2,0,50,40
14608,CG,val_arr,neu,red,1,2,0,64,50
14608,CG,val_arr,neg,red,0,2,0,0,100
14608,CG,exp,neg,blue,1,2,0,0,100
14608,CG,val_arr,neg,red,0,2,0,9,97
14608,CG,exp,neg,red,0,2,100,9,97
14608,CG,exp,neu,red,1,2,100,9,97
14608,CG,exp,neu,blue,0,2,10,9,97
14608,CG,exp,neg,red,0,2,85,9,97
14608,CG,exp,neu,red,1,2,85,9,97
14608,CG,val_arr,neu,blue,0,2,85,50,77
14608,CG,val_arr,neu,blue,0,2,85,92,28
14608,CG,exp,neu,blue,0,2,4,92,28
14608,CG,exp,neg,red,0,2,89,92,28
14608,CG,val_arr,neg,red,0,2,89,97,91
14608,CG,val_arr,neu,blue,0,2,89,81,21
14608,CG,val_arr,neu,blue,0,2,89,14,80
14608,CG,val_arr,neu,red,1,2,89,50,38
14608,CG,val_arr,neu,red,1,2,89,32,76
14608,CG,val_arr,neu,blue,0,2,89,75,70
14608,CG,exp,neg,red,0,2,70,75,70
14608,CG,val_arr,neg,red,0,2,70,6,100
14608,CG,exp,neu,blue,0,2,17,6,100
14608,CG,exp,neg,blue,1,2,10,6,100
14608,CG,exp,neg,red,0,2,75,6,100
14608,CG,exp,neg,red,0,2,82,6,100
14608,CG,exp,neu,blue,0,2,10,6,100
14608,CG,val_arr,neu,blue,0,2,10,50,68
14608,CG,val_arr,neg,red,0,2,10,11,98
14608,CG,val_arr,neg,red,0,2,10,32,85
14608,CG,val_arr,neu,blue,0,2,10,92,50
14608,CG,exp,neu,blue,0,2,4,92,50
14608,CG,val_arr,neu,blue,0,2,4,65,7
14608,CG,exp,neg,red,0,2,90,65,7
14608,CG,val_arr,neg,red,0,2,90,16,80
14608,CG,val_arr,neg,blue,1,2,90,38,50
14608,CG,val_arr,neg,blue,1,2,90,42,58
14608,CG,exp,neg,red,0,2,91,42,58
14608,CG,exp,neg,blue,1,2,9,42,58
14608,CG,val_arr,neg,blue,1,2,9,29,73
14608,CG,exp,neg,blue,1,2,9,29,73
14608,CG,exp,neu,blue,0,2,5,29,73
14608,CG,exp,neu,blue,0,2,5,29,73
14608,CG,val_arr,neu,blue,0,2,5,61,50
14608,CG,val_arr,neg,red,0,2,5,6,80
14608,CG,val_arr,neg,red,0,2,5,30,71
14608,CG,val_arr,neu,blue,0,2,5,45,58
14608,CG,val_arr,neu,blue,0,2,5,50,50
14608,CG,val_arr,neg,red,0,2,5,29,67
14608,CG,val_arr,neg,red,0,2,5,0,100
14608,CG,exp,neg,red,0,2,94,0,100
14608,CG,val_arr,neg,red,0,2,94,0,100
14608,CG,exp,neu,blue,0,2,4,0,100
14608,CG,exp,neu,blue,0,2,4,0,100
14608,CG,exp,neu,blue,0,2,2,0,100
14608,CG,exp,neu,blue,0,2,0,0,100
14608,CG,val_arr,neu,blue,0,2,0,90,8
14608,CG,val_arr,neu,blue,0,2,0,78,8
14608,CG,val_arr,neg,red,0,2,0,4,91
14608,CG,val_arr,neg,blue,1,2,0,42,59
14608,CG,val_arr,neu,blue,0,2,0,80,28
14608,CG,exp,neg,red,0,2,100,80,28
14608,CG,exp,neg,red,0,2,98,80,28
14608,CG,exp,neg,red,0,2,100,80,28
14608,CG,exp,neu,red,1,2,100,80,28
14608,CG,exp,neg,red,0,2,100,80,28
14608,CG,exp,neu,blue,0,2,8,80,28
14608,CG,exp,neg,blue,1,2,7,80,28
14608,CG,exp,neu,red,1,2,100,80,28
14608,CG,val_arr,neg,blue,1,2,100,39,62
14608,CG,val_arr,neg,red,0,2,100,23,68
14608,CG,exp,neu,blue,0,2,11,23,68
14608,CG,exp,neu,red,1,2,93,23,68
14608,CG,exp,neg,red,0,2,94,23,68
14608,CG,val_arr,neg,red,0,2,94,0,100
14608,CG,exp,neu,blue,0,2,0,0,100
14607,UG,exp,neg,blue,0,2,80,73,48
14607,UG,val_arr,neu,red,0,2,80,73,45
14607,UG,exp,neu,red,0,2,9,73,45
14607,UG,val_arr,neu,red,0,2,9,71,16
14607,UG,exp,neu,blue,1,2,93,71,16
14607,UG,val_arr,neg,blue,0,2,93,8,90
14607,UG,exp,neu,red,0,2,6,8,90
14607,UG,val_arr,neu,blue,1,2,6,100,16
14607,UG,exp,neg,blue,0,2,100,100,16
14607,UG,val_arr,neg,blue,0,2,100,10,100
14607,UG,exp,neu,red,0,2,0,10,100
14607,UG,exp,neu,red,0,2,100,10,100
14607,UG,val_arr,neu,red,0,2,100,55,7
14607,UG,exp,neu,red,0,2,96,55,7
14607,UG,val_arr,neg,red,1,2,96,22,89
14607,UG,val_arr,neu,red,0,2,96,50,50
14607,UG,exp,neu,blue,1,2,100,50,50
14607,UG,exp,neg,blue,0,2,83,50,50
14607,UG,exp,neu,red,0,2,13,50,50
14607,UG,val_arr,neg,blue,0,2,13,10,82
14607,UG,exp,neu,red,0,2,4,10,82
14607,UG,val_arr,neu,red,0,2,4,57,50
14607,UG,exp,neu,red,0,2,83,57,50
14607,UG,val_arr,neg,red,1,2,83,28,66
14607,UG,exp,neg,blue,0,2,0,28,66
14607,UG,exp,neu,blue,1,2,87,28,66
14607,UG,val_arr,neu,red,0,2,87,87,28
14607,UG,exp,neu,blue,1,2,87,87,28
14607,UG,exp,neu,red,0,2,89,87,28
14607,UG,val_arr,neg,red,1,2,89,12,84
14607,UG,val_arr,neg,blue,0,2,89,49,50
14607,UG,val_arr,neg,red,1,2,89,18,71
14607,UG,exp,neg,blue,0,2,17,18,71
14607,UG,exp,neu,red,0,2,77,18,71
14607,UG,val_arr,neg,blue,0,2,77,30,67
14607,UG,val_arr,neu,red,0,2,77,86,33
14607,UG,val_arr,neu,blue,1,2,77,48,80
14607,UG,exp,neu,red,0,2,12,48,80
14607,UG,exp,neg,red,1,2,28,48,80
14607,UG,exp,neg,blue,0,2,18,48,80
14607,UG,val_arr,neu,blue,1,2,18,71,28
14607,UG,val_arr,neu,red,0,2,18,71,50
14607,UG,exp,neu,red,0,2,72,71,50
14607,UG,exp,neg,blue,0,2,83,71,50
14607,UG,exp,neg,red,1,2,26,71,50
14607,UG,exp,neu,red,0,2,23,71,50
14607,UG,val_arr,neu,red,0,2,23,88,30
14607,UG,val_arr,neg,red,1,2,23,27,67
14607,UG,val_arr,neg,blue,0,2,23,28,60
14607,UG,exp,neg,blue,0,2,17,28,60
14607,UG,val_arr,neu,red,0,2,17,50,50
14607,UG,exp,neg,red,1,2,80,50,50
14607,UG,exp,neu,blue,1,2,21,50,50
14607,UG,exp,neg,blue,0,2,67,50,50
14607,UG,val_arr,neg,blue,0,2,67,15,70
14607,UG,val_arr,neg,blue,0,2,67,19,58
14607,UG,val_arr,neg,blue,0,2,67,29,60
14607,UG,val_arr,neg,blue,0,2,67,11,85
14607,UG,exp,neg,blue,0,2,10,11,85
14607,UG,exp,neg,blue,0,2,82,11,85
14607,UG,val_arr,neu,red,0,2,82,65,44
14607,UG,exp,neg,red,1,2,21,65,44
14607,UG,val_arr,neu,red,0,2,21,50,50
14607,UG,exp,neg,blue,0,2,12,50,50
14607,UG,val_arr,neg,blue,0,2,12,0,93
14607,UG,val_arr,neg,blue,0,2,12,50,50
14607,UG,exp,neg,blue,0,2,78,50,50
14607,UG,exp,neg,blue,0,2,19,50,50
14607,UG,val_arr,neg,blue,0,2,19,6,79
14607,UG,val_arr,neu,red,0,2,19,50,50
14607,UG,val_arr,neu,red,0,2,19,50,50
14607,UG,exp,neu,red,0,2,75,50,50
14607,UG,val_arr,neu,red,0,2,75,72,29
14607,UG,val_arr,neg,blue,0,2,75,11,63
14607,UG,val_arr,neg,blue,0,2,75,12,78
14607,UG,val_arr,neu,blue,1,2,75,63,35
14607,UG,exp,neu,red,0,2,73,63,35
14607,UG,val_arr,neu,blue,1,2,73,50,50
14607,UG,exp,neg,red,1,2,17,50,50
14607,UG,exp,neg,blue,0,2,14,50,50
14606,UG,exp,neg,blue,1,2,77,74,68
14606,UG,exp,neu,blue,0,2,20,74,68
14606,UG,val_arr,neu,blue,0,2,20,67,60
14606,UG,exp,neg,blue,1,2,79,67,60
14606,UG,exp,neu,blue,0,2,77,67,60
14606,UG,val_arr,neu,blue,0,2,77,71,31
14606,UG,exp,neg,red,0,2,80,71,31
14606,UG,val_arr,neg,red,0,2,80,10,69
14606,UG,exp,neu,blue,0,2,79,10,69
14606,UG,val_arr,neg,red,0,2,79,0,83
14606,UG,exp,neu,blue,0,2,62,0,83
14606,UG,val_arr,neg,blue,1,2,62,67,43
14606,UG,exp,neg,red,0,2,50,67,43
14606,UG,exp,neu,blue,0,2,64,67,43
14606,UG,val_arr,neu,red,1,2,64,80,29
14606,UG,val_arr,neg,blue,1,2,64,35,71
14606,UG,exp,neu,blue,0,2,32,35,71
14606,UG,val_arr,neg,red,0,2,32,1,95
14606,UG,exp,neg,red,0,2,30,1,95
14606,UG,exp,neu,blue,0,2,31,1,95
14606,UG,val_arr,neg,red,0,2,31,3,92
14606,UG,exp,neg,blue,1,2,29,3,92
14606,UG,exp,neu,blue,0,2,70,3,92
14606,UG,exp,neu,blue,0,2,77,3,92
14606,UG,exp,neg,red,0,2,74,3,92
14606,UG,val_arr,neu,red,1,2,74,24,78
14606,UG,exp,neu,blue,0,2,22,24,78
14606,UG,val_arr,neg,red,0,2,22,20,63
14606,UG,val_arr,neg,red,0,2,22,0,80
14606,UG,val_arr,neu,blue,0,2,22,51,55
14606,UG,exp,neu,red,1,2,23,51,55
14606,UG,val_arr,neu,blue,0,2,23,62,75
14606,UG,val_arr,neu,blue,0,2,23,68,61
14606,UG,exp,neg,red,0,2,89,68,61
14606,UG,exp,neg,red,0,2,91,68,61
14606,UG,val_arr,neu,blue,0,2,91,74,27
14606,UG,val_arr,neu,blue,0,2,91,39,65
14606,UG,val_arr,neu,red,1,2,91,50,60
14606,UG,val_arr,neg,blue,1,2,91,27,82
14606,UG,val_arr,neg,red,0,2,91,33,73
14606,UG,val_arr,neg,red,0,2,91,30,67
14606,UG,exp,neg,red,0,2,91,30,67
14606,UG,exp,neu,red,1,2,90,30,67
14606,UG,exp,neg,red,0,2,26,30,67
14606,UG,exp,neu,red,1,2,34,30,67
14606,UG,val_arr,neu,blue,0,2,34,62,79
14606,UG,exp,neu,blue,0,2,30,62,79
14606,UG,exp,neu,blue,0,2,28,62,79
14606,UG,exp,neg,red,0,2,90,62,79
14606,UG,val_arr,neg,red,0,2,90,6,95
14606,UG,val_arr,neg,blue,1,2,90,27,74
14606,UG,exp,neu,blue,0,2,86,27,74
14606,UG,exp,neu,red,1,2,78,27,74
14606,UG,val_arr,neu,blue,0,2,78,88,81
14606,UG,val_arr,neg,red,0,2,78,13,94
14606,UG,exp,neg,red,0,2,86,13,94
14606,UG,val_arr,neu,red,1,2,86,77,42
14606,UG,val_arr,neg,red,0,2,86,17,72
14606,UG,val_arr,neu,blue,0,2,86,61,62
14606,UG,val_arr,neg,red,0,2,86,27,65
14606,UG,exp,neu,blue,0,2,31,27,65
14606,UG,exp,neg,blue,1,2,30,27,65
14606,UG,val_arr,neu,blue,0,2,30,79,26
14606,UG,exp,neg,red,0,2,31,79,26
14606,UG,exp,neu,red,1,2,90,79,26
14606,UG,exp,neg,red,0,2,86,79,26
14606,UG,val_arr,neg,red,0,2,86,8,89
14606,UG,val_arr,neu,blue,0,2,86,65,39
14606,UG,val_arr,neg,blue,1,2,86,40,85
14606,UG,exp,neg,blue,1,2,22,40,85
14606,UG,exp,neg,red,0,2,90,40,85
14606,UG,val_arr,neu,blue,0,2,90,74,56
14606,UG,val_arr,neu,blue,0,2,90,63,51
14606,UG,val_arr,neg,red,0,2,90,15,72
14606,UG,exp,neg,red,0,2,84,15,72
14606,UG,val_arr,neu,red,1,2,84,64,42
14606,UG,val_arr,neu,blue,0,2,84,83,63
14606,UG,val_arr,neg,red,0,2,84,22,71
14606,UG,exp,neu,blue,0,2,19,22,71
14606,UG,exp,neg,red,0,2,33,22,71
14605,CG,exp,neg,red,0,2,19,12,81
14605,CG,exp,neg,red,0,2,100,12,81
14605,CG,val_arr,neu,blue,0,2,100,36,59
14605,CG,exp,neg,blue,1,2,100,36,59
14605,CG,exp,neu,blue,0,2,12,36,59
14605,CG,val_arr,neg,red,0,2,12,9,89
14605,CG,val_arr,neg,blue,1,2,12,5,87
14605,CG,val_arr,neu,blue,0,2,12,84,12
14605,CG,exp,neg,blue,1,2,7,84,12
14605,CG,exp,neg,red,0,2,96,84,12
14605,CG,val_arr,neu,blue,0,2,96,5,92
14605,CG,exp,neu,blue,0,2,94,5,92
14605,CG,exp,neu,blue,0,2,4,5,92
14605,CG,exp,neu,blue,0,2,50,5,92
14605,CG,exp,neu,blue,0,2,7,5,92
14605,CG,val_arr,neu,blue,0,2,7,95,30
14605,CG,val_arr,neu,blue,0,2,7,54,45
14605,CG,exp,neu,blue,0,2,13,54,45
14605,CG,exp,neg,blue,1,2,86,54,45
14605,CG,val_arr,neu,blue,0,2,86,61,60
14605,CG,val_arr,neg,blue,1,2,86,16,70
14605,CG,val_arr,neg,red,0,2,86,21,82
14605,CG,exp,neg,blue,1,2,75,21,82
14605,CG,val_arr,neu,red,1,2,75,58,40
14605,CG,val_arr,neu,blue,0,2,75,87,25
14605,CG,exp,neu,blue,0,2,15,87,25
14605,CG,exp,neg,red,0,2,17,87,25
14605,CG,exp,neu,blue,0,2,92,87,25
14605,CG,val_arr,neg,red,0,2,92,0,100
14605,CG,val_arr,neg,blue,1,2,92,0,100
14605,CG,val_arr,neg,red,0,2,92,9,94
14605,CG,val_arr,neg,red,0,2,92,10,86
14605,CG,exp,neg,red,0,2,100,10,86
14605,CG,exp,neu,red,1,2,100,10,86
14605,CG,exp,neu,blue,0,2,64,10,86
14605,CG,val_arr,neg,red,0,2,64,6,96
14605,CG,val_arr,neg,blue,1,2,64,44,47
14605,CG,val_arr,neu,blue,0,2,64,20,79
14605,CG,exp,neg,red,0,2,83,20,79
14605,CG,val_arr,neu,blue,0,2,83,26,70
14605,CG,exp,neg,red,0,2,89,26,70
14605,CG,exp,neg,red,0,2,23,26,70
14605,CG,exp,neu,blue,0,2,75,26,70
14605,CG,val_arr,neu,red,1,2,75,84,55
14605,CG,exp,neg,red,0,2,25,84,55
14605,CG,val_arr,neu,blue,0,2,25,36,56
14605,CG,val_arr,neu,blue,0,2,25,60,45
14605,CG,val_arr,neu,blue,0,2,25,69,40
14605,CG,val_arr,neg,red,0,2,25,0,100
14605,CG,val_arr,neu,red,1,2,25,93,92
14605,CG,val_arr,neg,red,0,2,25,0,100
14605,CG,exp,neu,blue,0,2,92,0,100
14605,CG,exp,neg,red,0,2,20,0,100
