workerId,prolific_id,group,cond,valence,exprating,valrating,arrating,block,trial_order,trial_cond,s1_color,Cong,IUS_tot,IUS_prospective,IUS_inhibitory,age,sex
14491,5f1fa3ea0a82d11cc6c47b65,UG,val_arr,neu,70,18,90,2,52,23,red,1,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,val_arr,neg,70,11,92,2,53,24,blue,1,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,val_arr,neu,70,58,46,2,54,25,red,1,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,val_arr,neg,70,15,64,2,55,26,red,0,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,val_arr,neg,70,7,75,2,56,27,red,0,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,val_arr,neg,70,12,92,2,57,28,red,0,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,exp,neg,70,12,92,2,58,30,red,0,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,val_arr,neg,70,0,61,2,59,29,red,0,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,exp,neu,21,0,61,2,60,31,blue,0,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,val_arr,neg,21,39,61,2,61,30,red,0,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,exp,neg,31,39,61,2,62,32,red,0,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,exp,neg,57,39,61,2,63,33,red,0,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,val_arr,neg,57,0,100,2,64,31,red,0,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,val_arr,neg,57,0,100,2,65,32,red,0,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,val_arr,neu,57,54,42,2,66,33,blue,0,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,val_arr,neg,57,36,64,2,67,34,blue,1,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,val_arr,neg,57,36,84,2,68,35,blue,1,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,val_arr,neg,57,35,66,2,69,36,red,0,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,exp,neg,65,35,66,2,70,34,red,0,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,exp,neg,41,35,66,2,71,35,blue,1,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,exp,neg,71,35,66,2,72,36,blue,1,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,val_arr,neg,71,15,88,2,73,37,red,0,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,exp,neu,32,15,88,2,74,37,red,1,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,exp,neg,57,15,88,2,75,38,red,0,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,exp,neu,50,15,88,2,76,39,blue,0,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,val_arr,neu,50,87,8,2,77,38,blue,0,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,exp,neu,21,87,8,2,78,40,blue,0,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,val_arr,neg,21,9,77,2,79,39,red,0,29,23,6,19,Female
14491,5f1fa3ea0a82d11cc6c47b65,UG,val_arr,neu,21,98,8,2,80,40,blue,0,29,23,6,19,Female
14488,5bd8a67a0aac450001f98a45,CG,exp,neg,0,36,76,1,1,1,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neg,73,36,76,1,2,2,blue,1,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neg,73,23,38,1,3,1,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neu,73,100,67,1,4,2,red,1,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neu,100,100,67,1,5,3,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neg,100,37,42,1,6,3,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neu,80,37,42,1,7,4,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neg,80,34,75,1,8,4,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neg,37,34,75,1,9,5,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neu,58,34,75,1,10,6,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neg,58,0,59,1,11,5,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neg,58,41,38,1,12,6,blue,1,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neu,58,60,36,1,13,7,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neg,58,18,100,1,14,8,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neu,69,18,100,1,15,7,red,1,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neu,69,68,26,1,16,9,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neg,69,14,58,1,17,10,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neg,70,14,58,1,18,8,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neu,26,14,58,1,19,9,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neu,26,45,55,1,20,11,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neg,64,45,55,1,21,10,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neg,81,45,55,1,22,11,blue,1,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neu,0,45,55,1,23,12,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neu,0,63,8,1,24,12,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neg,0,20,69,1,25,13,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neg,0,30,43,1,26,14,blue,1,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neu,0,63,20,1,27,15,red,1,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neu,25,63,20,1,28,13,red,1,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neg,25,0,24,1,29,16,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neu,25,87,0,1,30,17,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neg,0,87,0,1,31,14,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neg,0,29,59,1,32,18,blue,1,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neu,57,29,59,1,33,15,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neu,57,72,21,1,34,19,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neg,89,72,21,1,35,16,blue,1,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neg,34,72,21,1,36,17,blue,1,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neu,100,72,21,1,37,18,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neu,50,72,21,1,38,19,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neu,73,72,21,1,39,20,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neg,66,72,21,1,40,21,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neu,66,100,0,2,41,20,red,1,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neu,66,44,43,2,42,21,red,1,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neu,66,75,71,2,43,22,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neu,55,75,71,2,44,22,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neu,55,85,59,2,45,23,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neg,63,85,59,2,46,23,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neu,16,85,59,2,47,24,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neg,16,5,66,2,48,24,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neu,26,5,66,2,49,25,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neu,26,74,5,2,50,25,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neg,10,74,5,2,51,26,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neg,63,74,5,2,52,27,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neu,63,79,0,2,53,26,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neg,76,79,0,2,54,28,blue,1,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neu,76,84,67,2,55,27,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neg,76,0,82,2,56,28,blue,1,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neu,82,0,82,2,57,29,red,1,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neg,60,0,82,2,58,30,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neg,60,5,91,2,59,29,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neg,60,27,28,2,60,30,blue,1,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neg,60,6,100,2,61,31,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neg,60,10,83,2,62,32,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neu,0,10,83,2,63,31,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neg,0,27,62,2,64,33,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neg,0,27,56,2,65,34,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neu,100,27,56,2,66,32,red,1,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neu,100,100,0,2,67,35,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neu,8,100,0,2,68,33,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neg,92,100,0,2,69,34,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neg,100,100,0,2,70,35,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neu,100,50,14,2,71,36,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neu,22,50,14,2,72,36,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neg,76,50,14,2,73,37,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neg,76,13,38,2,74,37,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neu,76,50,25,2,75,38,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neu,76,50,47,2,76,39,blue,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,val_arr,neu,76,50,94,2,77,40,red,1,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neu,82,50,94,2,78,38,red,1,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neg,29,50,94,2,79,39,red,0,33,27,6,21,Male
14488,5bd8a67a0aac450001f98a45,CG,exp,neg,0,50,94,2,80,40,red,0,33,27,6,21,Male
14485,6022d01342dd440987449256,UG,val_arr,neu,50,30,57,1,1,1,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neu,50,77,44,1,2,2,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neu,50,74,95,1,3,3,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neg,73,74,95,1,4,1,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neu,73,31,80,1,5,4,red,1,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neg,93,31,80,1,6,2,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neg,35,31,80,1,7,3,blue,1,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neg,76,31,80,1,8,4,blue,1,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neg,96,31,80,1,9,5,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neu,95,31,80,1,10,6,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neu,62,31,80,1,11,7,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neu,62,51,73,1,12,5,red,1,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neu,56,51,73,1,13,8,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neu,56,29,94,1,14,6,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neu,37,29,94,1,15,9,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neu,29,29,94,1,16,10,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neg,29,6,89,1,17,7,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neg,71,6,89,1,18,11,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neg,71,9,99,1,19,8,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neu,71,68,76,1,20,9,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neg,71,0,100,1,21,10,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neg,71,0,93,1,22,11,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neg,71,22,88,1,23,12,blue,1,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neg,71,12,77,1,24,13,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neu,100,12,77,1,25,12,red,1,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neg,100,16,78,1,26,14,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neu,26,16,78,1,27,13,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neg,26,6,100,1,28,15,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neu,26,90,22,1,29,16,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neu,5,90,22,1,30,14,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neg,94,90,22,1,31,15,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neg,94,14,79,1,32,17,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neu,14,14,79,1,33,16,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neu,14,87,40,1,34,18,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neg,94,87,40,1,35,17,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neg,94,10,86,1,36,19,blue,1,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neg,94,4,100,1,37,20,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neu,94,61,67,1,38,21,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neu,94,70,69,1,39,22,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neg,94,8,83,1,40,23,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neu,94,72,56,2,41,24,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neu,17,72,56,2,42,18,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neg,17,0,100,2,43,25,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neg,17,1,91,2,44,26,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neu,100,1,91,2,45,19,red,1,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neu,10,1,91,2,46,20,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neu,3,1,91,2,47,21,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neg,3,0,100,2,48,27,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neu,50,0,100,2,49,22,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neg,50,13,100,2,50,28,blue,1,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neg,100,13,100,2,51,23,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neg,27,13,100,2,52,24,blue,1,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neu,100,13,100,2,53,25,red,1,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neg,97,13,100,2,54,26,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neu,97,76,76,2,55,29,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neu,97,67,54,2,56,30,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neu,34,67,54,2,57,27,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neu,34,50,60,2,58,31,red,1,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neg,84,50,60,2,59,28,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neg,84,6,95,2,60,32,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neu,84,80,44,2,61,33,red,1,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neu,84,48,53,2,62,34,red,1,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neu,40,48,53,2,63,29,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neg,50,48,53,2,64,30,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neg,41,48,53,2,65,31,blue,1,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neg,41,7,95,2,66,35,blue,1,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neu,41,91,22,2,67,36,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neg,41,1,50,2,68,37,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neu,41,8,74,2,69,38,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neg,81,8,74,2,70,32,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neg,97,8,74,2,71,33,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neg,97,33,72,2,72,39,blue,1,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neg,100,33,72,2,73,34,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,val_arr,neu,100,9,94,2,74,40,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neu,47,9,94,2,75,35,blue,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neu,100,9,94,2,76,36,red,1,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neu,97,9,94,2,77,37,red,1,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neg,88,9,94,2,78,38,red,0,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neg,50,9,94,2,79,39,blue,1,29,18,11,18,Male
14485,6022d01342dd440987449256,UG,exp,neg,93,9,94,2,80,40,red,0,29,18,11,18,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neu,50,88,45,1,1,1,blue,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neg,13,88,45,1,2,2,red,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neu,13,55,73,1,3,1,blue,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neu,13,58,38,1,4,2,red,1,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neu,59,58,38,1,5,3,blue,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neg,50,58,38,1,6,4,red,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neu,50,96,17,1,7,3,blue,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neu,50,50,60,1,8,4,blue,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neg,78,50,60,1,9,5,blue,1,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neu,60,50,60,1,10,6,blue,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neu,60,55,67,1,11,5,blue,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neg,42,55,67,1,12,7,red,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neu,79,55,67,1,13,8,red,1,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neg,97,55,67,1,14,9,red,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neg,97,21,88,1,15,6,red,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neu,97,55,67,1,16,7,blue,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neg,97,30,40,1,17,8,red,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neg,97,30,89,1,18,9,blue,1,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neu,79,30,89,1,19,10,red,1,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neu,79,63,38,1,20,10,blue,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neg,29,63,38,1,21,11,red,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neu,29,65,32,1,22,11,blue,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neg,29,25,90,1,23,12,blue,1,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neg,88,25,90,1,24,12,red,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neu,67,25,90,1,25,13,blue,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neu,74,25,90,1,26,14,blue,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neg,50,25,90,1,27,15,blue,1,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neu,76,25,90,1,28,16,red,1,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neu,76,25,90,1,29,17,blue,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neg,50,25,90,1,30,18,red,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neg,50,67,65,1,31,13,red,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neg,41,67,65,1,32,19,red,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neg,41,0,100,1,33,14,red,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neg,41,19,94,1,34,15,red,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neu,76,19,94,1,35,20,blue,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neg,87,19,94,1,36,21,red,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neg,87,0,92,1,37,16,red,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neg,87,0,100,1,38,17,red,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neu,87,80,23,1,39,18,blue,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neg,50,80,23,1,40,22,red,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neu,78,80,23,2,41,23,red,1,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neu,78,50,55,2,42,19,blue,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neu,72,50,55,2,43,24,blue,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neu,72,50,74,2,44,20,blue,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neg,72,14,86,2,45,21,red,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neg,72,50,67,2,46,22,blue,1,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neu,72,40,65,2,47,23,red,1,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neu,70,40,65,2,48,25,blue,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neg,70,22,75,2,49,24,red,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neg,59,22,75,2,50,26,red,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neg,59,71,71,2,51,25,red,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neu,59,69,32,2,52,26,blue,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neu,59,39,71,2,53,27,blue,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neg,79,39,71,2,54,27,blue,1,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,val_arr,neg,79,14,72,2,55,28,red,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neg,78,14,72,2,56,28,red,0,41,23,18,20,Male
14476,6025c2e59366fc1be0c746b0,UG,exp,neg,70,14,72,2,57,29,blue,1,41,23,18,20,Male
