workerId,group,cond,valence,exprating,valrating,arrating,block,trial_order,trial_cond,s1_color,Cong,age,sex,ITI,ISI,response_time_ISI_EXP,response_time_SAM_valence,response_time_SAM_arousal,timing_S1,timing_S2
14653,CG,exp,neg,100,0,100,2,56,23,neg,0,20,Male,819,1000,2504,1514,2307,250,1000
14653,CG,exp,neg,100,0,100,2,57,24,neg,0,20,Male,1161,1000,5086,1514,2307,250,1000
14653,CG,exp,neu,0,0,100,2,58,25,neu,0,20,Male,898,1000,2139,1514,2307,250,1000
14653,CG,exp,neg,100,0,100,2,59,26,neg,0,20,Male,929,1000,2926,1514,2307,250,1000
14653,CG,exp,neg,100,0,100,2,60,27,neg,0,20,Male,914,1000,1224,1514,2307,250,1000
14653,CG,exp,neg,100,0,100,2,61,28,neg,0,20,Male,969,1000,5465,1514,2307,250,1000
14653,CG,exp,neu,4,0,100,2,62,29,neu,0,20,Male,976,1000,3581,1514,2307,250,1000
14653,CG,val_arr,neg,4,0,100,2,63,34,neg,0,20,Male,1115,1000,3581,2127,1805,250,1000
14653,CG,val_arr,neg,4,100,100,2,64,35,neu,1,20,Male,928,1000,3581,2134,3456,250,1000
14653,CG,exp,neu,0,100,100,2,65,30,neu,0,20,Male,973,1000,1662,2134,3456,250,1000
14653,CG,exp,neg,100,100,100,2,66,31,neg,0,20,Male,1024,1000,4974,2134,3456,250,1000
14653,CG,exp,neg,100,100,100,2,67,32,neg,0,20,Male,1115,1000,3408,2134,3456,250,1000
14653,CG,exp,neu,0,100,100,2,68,33,neu,0,20,Male,1197,1000,2233,2134,3456,250,1000
14653,CG,exp,neu,0,100,100,2,69,34,neu,0,20,Male,961,1000,1174,2134,3456,250,1000
14653,CG,val_arr,neu,0,100,0,2,70,36,neu,0,20,Male,817,1000,1174,1718,1289,250,1000
14653,CG,exp,neg,100,100,0,2,71,35,neg,0,20,Male,1154,1000,3069,1718,1289,250,1000
14653,CG,val_arr,neg,100,0,100,2,72,37,neg,0,20,Male,988,1000,3069,2678,3447,250,1000
14653,CG,exp,neu,100,0,100,2,73,36,neg,1,20,Male,1146,1000,5930,2678,3447,250,1000
14653,CG,exp,neg,0,0,100,2,74,37,neu,1,20,Male,1159,1000,3430,2678,3447,250,1000
14653,CG,val_arr,neu,0,100,100,2,75,38,neu,0,20,Male,844,1000,3430,6015,4521,250,1000
14653,CG,exp,neu,100,100,100,2,76,38,neg,1,20,Male,1089,1000,12836,6015,4521,250,1000
14653,CG,val_arr,neg,100,0,100,2,77,39,neg,0,20,Male,1112,1000,12836,3421,1097,250,1000
14653,CG,exp,neg,100,0,100,2,78,39,neg,0,20,Male,883,1000,2198,3421,1097,250,1000
14653,CG,val_arr,neu,100,100,0,2,79,40,neu,0,20,Male,1142,1000,2198,3465,1242,250,1000
14653,CG,exp,neu,0,100,0,2,80,40,neu,0,20,Male,926,1000,1642,3465,1242,250,1000
14652,UG,exp,neg,25,60,40,1,1,1,neg,0,28,Male,975,1000,3835,NA,NA,250,1000
14652,UG,exp,neu,58,60,40,1,2,2,neu,0,28,Male,1032,1000,5008,NA,NA,250,1000
14652,UG,exp,neu,40,60,40,1,3,3,neu,0,28,Male,922,1000,4412,NA,NA,250,1000
14652,UG,exp,neg,64,60,40,1,4,4,neg,0,28,Male,1145,1000,3774,NA,NA,250,1000
14652,UG,val_arr,neu,64,64,54,1,5,1,neu,0,28,Male,958,1000,3774,6736,6267,250,1000
14652,UG,exp,neg,79,64,54,1,6,5,neg,0,28,Male,1038,1000,5740,6736,6267,250,1000
14652,UG,exp,neu,85,64,54,1,7,6,neg,1,28,Male,1167,1000,2889,6736,6267,250,1000
14652,UG,exp,neg,65,64,54,1,8,7,neg,0,28,Male,1031,1000,3896,6736,6267,250,1000
14652,UG,exp,neu,21,64,54,1,9,8,neu,0,28,Male,1177,1000,3557,6736,6267,250,1000
14652,UG,val_arr,neg,21,32,62,1,10,2,neg,0,28,Male,892,1000,3557,5431,2568,250,1000
14652,UG,exp,neu,84,32,62,1,11,9,neu,0,28,Male,817,1000,3085,5431,2568,250,1000
14652,UG,exp,neg,86,32,62,1,12,10,neg,0,28,Male,1087,1000,4019,5431,2568,250,1000
14652,UG,exp,neu,27,32,62,1,13,11,neu,0,28,Male,836,1000,27299,5431,2568,250,1000
14652,UG,exp,neu,14,32,62,1,14,12,neu,0,28,Male,915,1000,5100,5431,2568,250,1000
14652,UG,exp,neu,18,32,62,1,15,13,neu,0,28,Male,1171,1000,2619,5431,2568,250,1000
14652,UG,val_arr,neu,18,69,23,1,16,3,neu,0,28,Male,858,1000,2619,2673,2365,250,1000
14652,UG,exp,neg,88,69,23,1,17,14,neg,0,28,Male,913,1000,2290,2673,2365,250,1000
14652,UG,exp,neg,92,69,23,1,18,15,neg,0,28,Male,1025,1000,4157,2673,2365,250,1000
14652,UG,exp,neu,0,69,23,1,19,16,neu,0,28,Male,1170,1000,3045,2673,2365,250,1000
14652,UG,val_arr,neg,0,44,62,1,20,4,neg,0,28,Male,1045,1000,3045,7219,2011,250,1000
14652,UG,exp,neg,0,44,62,1,21,17,neu,1,28,Male,849,1000,2339,7219,2011,250,1000
14652,UG,val_arr,neu,0,70,36,1,22,5,neg,1,28,Male,1088,1000,2339,4898,2056,250,1000
14652,UG,exp,neu,20,70,36,1,23,18,neu,0,28,Male,1067,1000,5039,4898,2056,250,1000
14652,UG,val_arr,neg,20,23,78,1,24,6,neu,1,28,Male,1004,1000,5039,2882,2653,250,1000
14652,UG,val_arr,neg,20,35,61,1,25,7,neg,0,28,Male,991,1000,5039,3466,2979,250,1000
14652,UG,val_arr,neg,20,15,94,1,26,8,neu,1,28,Male,1088,1000,5039,3636,3302,250,1000
14652,UG,val_arr,neu,20,9,84,1,27,9,neg,1,28,Male,802,1000,5039,2473,2745,250,1000
14652,UG,val_arr,neg,20,50,50,1,28,10,neg,0,28,Male,979,1000,5039,4621,1950,250,1000
14652,UG,val_arr,neu,20,51,65,1,29,11,neg,1,28,Male,848,1000,5039,4918,2957,250,1000
14652,UG,val_arr,neu,20,84,18,1,30,12,neu,0,28,Male,1140,1000,5039,2602,4381,250,1000
14652,UG,exp,neg,30,84,18,1,31,19,neu,1,28,Male,834,1000,37868,2602,4381,250,1000
14652,UG,exp,neu,35,84,18,1,32,20,neu,0,28,Male,1028,1000,3614,2602,4381,250,1000
14652,UG,val_arr,neu,35,54,57,1,33,13,neu,0,28,Male,1090,1000,3614,3586,2466,250,1000
14652,UG,val_arr,neg,35,41,61,1,34,14,neu,1,28,Male,1125,1000,3614,12385,2934,250,1000
14652,UG,val_arr,neu,35,41,60,1,35,15,neu,0,28,Male,1117,1000,3614,5363,2633,250,1000
14652,UG,exp,neg,69,41,60,1,36,21,neg,0,28,Male,1184,1000,8069,5363,2633,250,1000
14652,UG,val_arr,neg,69,31,68,1,37,16,neg,0,28,Male,1014,1000,8069,3078,2089,250,1000
14652,UG,val_arr,neg,69,38,64,1,38,17,neg,0,28,Male,989,1000,8069,1806,3549,250,1000
14652,UG,val_arr,neu,69,50,50,1,39,18,neu,0,28,Male,813,1000,8069,4053,1346,250,1000
14652,UG,exp,neg,60,50,50,1,40,22,neg,0,28,Male,965,1000,6053,4053,1346,250,1000
14652,UG,val_arr,neg,60,27,59,2,41,19,neg,0,28,Male,913,1000,6053,95161,3012,250,1000
14652,UG,val_arr,neg,60,34,67,2,42,20,neu,1,28,Male,930,1000,6053,2299,2200,250,1000
14652,UG,exp,neg,42,34,67,2,43,23,neg,0,28,Male,1040,1000,4523,2299,2200,250,1000
14652,UG,exp,neu,31,34,67,2,44,24,neu,0,28,Male,1179,1000,9345,2299,2200,250,1000
14652,UG,val_arr,neu,31,78,12,2,45,21,neg,1,28,Male,1179,1000,9345,4136,1767,250,1000
14652,UG,val_arr,neg,31,38,61,2,46,22,neg,0,28,Male,959,1000,9345,2790,3427,250,1000
14652,UG,val_arr,neu,31,65,22,2,47,23,neu,0,28,Male,1051,1000,9345,2163,1471,250,1000
14652,UG,exp,neg,65,65,22,2,48,25,neg,0,28,Male,1099,1000,6860,2163,1471,250,1000
14652,UG,val_arr,neg,65,55,43,2,49,24,neg,0,28,Male,1177,1000,6860,3870,1351,250,1000
14652,UG,val_arr,neu,65,40,57,2,50,25,neu,0,28,Male,1083,1000,6860,6029,3408,250,1000
14652,UG,exp,neg,40,40,57,2,51,26,neu,1,28,Male,876,1000,2763,6029,3408,250,1000
14652,UG,exp,neg,57,40,57,2,52,27,neg,0,28,Male,1004,1000,3763,6029,3408,250,1000
14652,UG,val_arr,neg,57,30,79,2,53,26,neu,1,28,Male,1098,1000,3763,5027,2546,250,1000
14652,UG,val_arr,neu,57,40,75,2,54,27,neu,0,28,Male,1126,1000,3763,5251,3112,250,1000
14652,UG,val_arr,neu,57,50,50,2,55,28,neu,0,28,Male,822,1000,3763,3839,1404,250,1000
14652,UG,exp,neu,36,50,50,2,56,28,neu,0,28,Male,950,1000,2911,3839,1404,250,1000
14652,UG,val_arr,neu,36,78,24,2,57,29,neg,1,28,Male,1084,1000,2911,2431,2087,250,1000
14652,UG,exp,neg,60,78,24,2,58,29,neg,0,28,Male,1198,1000,2980,2431,2087,250,1000
14652,UG,exp,neu,40,78,24,2,59,30,neu,0,28,Male,897,1000,5068,2431,2087,250,1000
14652,UG,exp,neg,59,78,24,2,60,31,neu,1,28,Male,855,1000,4863,2431,2087,250,1000
14652,UG,val_arr,neg,59,47,52,2,61,30,neg,0,28,Male,1174,1000,4863,3641,1295,250,1000
14652,UG,val_arr,neu,59,50,50,2,62,31,neu,0,28,Male,888,1000,4863,3827,860,250,1000
14652,UG,val_arr,neu,59,47,56,2,63,32,neu,0,28,Male,1005,1000,4863,2894,1340,250,1000
14652,UG,val_arr,neg,59,44,58,2,64,33,neg,0,28,Male,886,1000,4863,1429,1989,250,1000
14652,UG,exp,neg,56,44,58,2,65,32,neg,0,28,Male,985,1000,3062,1429,1989,250,1000
14652,UG,val_arr,neg,56,50,50,2,66,34,neg,0,28,Male,1012,1000,3062,2095,969,250,1000
14652,UG,val_arr,neu,56,59,34,2,67,35,neu,0,28,Male,915,1000,3062,3487,972,250,1000
14652,UG,exp,neu,60,59,34,2,68,33,neg,1,28,Male,1113,1000,5230,3487,972,250,1000
14652,UG,exp,neg,58,59,34,2,69,34,neg,0,28,Male,1018,1000,4603,3487,972,250,1000
14652,UG,exp,neu,41,59,34,2,70,35,neu,0,28,Male,1122,1000,1969,3487,972,250,1000
14652,UG,val_arr,neg,41,49,52,2,71,36,neg,0,28,Male,1162,1000,1969,2929,1354,250,1000
14652,UG,val_arr,neg,41,42,76,2,72,37,neg,0,28,Male,1050,1000,1969,2523,2186,250,1000
14652,UG,exp,neu,60,42,76,2,73,36,neg,1,28,Male,1189,1000,1997,2523,2186,250,1000
14652,UG,exp,neu,60,42,76,2,74,37,neg,1,28,Male,940,1000,6053,2523,2186,250,1000
14652,UG,val_arr,neu,60,66,40,2,75,38,neu,0,28,Male,994,1000,6053,5778,1770,250,1000
14652,UG,val_arr,neg,60,42,65,2,76,39,neg,0,28,Male,1199,1000,6053,3869,1298,250,1000
14652,UG,val_arr,neu,60,56,50,2,77,40,neu,0,28,Male,982,1000,6053,2209,943,250,1000
14652,UG,exp,neg,37,56,50,2,78,38,neu,1,28,Male,1132,1000,6131,2209,943,250,1000
14652,UG,exp,neu,61,56,50,2,79,39,neg,1,28,Male,1066,1000,2284,2209,943,250,1000
14652,UG,exp,neu,34,56,50,2,80,40,neu,0,28,Male,1019,1000,19942,2209,943,250,1000
14650,CG,val_arr,neg,76,13,80,1,1,1,neu,1,22,Male,829,1000,NA,2311,2316,250,1000
14650,CG,val_arr,neu,76,50,47,1,2,2,neu,0,22,Male,978,1000,NA,1785,2834,250,1000
14650,CG,exp,neu,34,50,47,1,3,1,neg,1,22,Male,847,1000,4133,1785,2834,250,1000
14650,CG,val_arr,neg,34,18,55,1,4,3,neg,0,22,Male,908,1000,4133,4961,3199,250,1000
14650,CG,val_arr,neu,34,82,0,1,5,4,neu,0,22,Male,1026,1000,4133,2006,3190,250,1000
14650,CG,val_arr,neg,34,0,100,1,6,5,neu,1,22,Male,1011,1000,4133,2350,2713,250,1000
14650,CG,exp,neu,73,0,100,1,7,2,neu,0,22,Male,1028,1000,2504,2350,2713,250,1000
14650,CG,exp,neg,93,0,100,1,8,3,neg,0,22,Male,963,1000,2710,2350,2713,250,1000
14650,CG,exp,neg,27,0,100,1,9,4,neg,0,22,Male,1054,1000,9819,2350,2713,250,1000
14650,CG,val_arr,neu,27,62,41,1,10,6,neu,0,22,Male,1131,1000,9819,4456,2800,250,1000
14650,CG,exp,neu,21,62,41,1,11,5,neu,0,22,Male,880,1000,2543,4456,2800,250,1000
14650,CG,val_arr,neu,21,82,12,1,12,7,neu,0,22,Male,1183,1000,2543,3373,2097,250,1000
14650,CG,val_arr,neu,21,48,50,1,13,8,neg,1,22,Male,817,1000,2543,5850,3158,250,1000
14650,CG,val_arr,neg,21,39,55,1,14,9,neg,0,22,Male,860,1000,2543,4305,4003,250,1000
14650,CG,val_arr,neu,21,22,41,1,15,10,neg,1,22,Male,821,1000,2543,2552,4997,250,1000
14650,CG,val_arr,neu,21,100,0,1,16,11,neu,0,22,Male,1102,1000,2543,3098,2114,250,1000
14650,CG,val_arr,neg,21,5,88,1,17,12,neg,0,22,Male,1074,1000,2543,3633,2866,250,1000
14650,CG,exp,neu,76,5,88,1,18,6,neu,0,22,Male,863,1000,4097,3633,2866,250,1000
14650,CG,val_arr,neu,76,100,0,1,19,13,neu,0,22,Male,1125,1000,4097,2185,1141,250,1000
14650,CG,exp,neg,5,100,0,1,20,7,neg,0,22,Male,1074,1000,3662,2185,1141,250,1000
14650,CG,exp,neu,15,100,0,1,21,8,neu,0,22,Male,995,1000,4604,2185,1141,250,1000
14650,CG,val_arr,neg,15,9,84,1,22,14,neg,0,22,Male,1094,1000,4604,2504,2199,250,1000
14650,CG,exp,neg,79,9,84,1,23,9,neg,0,22,Male,898,1000,2215,2504,2199,250,1000
14650,CG,val_arr,neu,79,81,41,1,24,15,neg,1,22,Male,1194,1000,2215,2091,2332,250,1000
14650,CG,val_arr,neg,79,30,51,1,25,16,neu,1,22,Male,1011,1000,2215,2831,2803,250,1000
14650,CG,val_arr,neg,79,23,71,1,26,17,neu,1,22,Male,1159,1000,2215,1767,3999,250,1000
14650,CG,exp,neg,71,23,71,1,27,10,neu,1,22,Male,1194,1000,2453,1767,3999,250,1000
14650,CG,exp,neg,0,23,71,1,28,11,neg,0,22,Male,1100,1000,3790,1767,3999,250,1000
14650,CG,val_arr,neu,0,100,0,1,29,18,neg,1,22,Male,851,1000,3790,3719,2528,250,1000
14650,CG,val_arr,neu,0,82,15,1,30,19,neu,0,22,Male,1053,1000,3790,3735,2386,250,1000
14650,CG,exp,neg,75,82,15,1,31,12,neg,0,22,Male,980,1000,1975,3735,2386,250,1000
14650,CG,exp,neu,50,82,15,1,32,13,neu,0,22,Male,849,1000,1116,3735,2386,250,1000
14650,CG,exp,neg,20,82,15,1,33,14,neu,1,22,Male,1137,1000,6077,3735,2386,250,1000
14650,CG,val_arr,neg,20,0,75,1,34,20,neg,0,22,Male,946,1000,6077,3976,2153,250,1000
14650,CG,exp,neg,80,0,75,1,35,15,neu,1,22,Male,1142,1000,2153,3976,2153,250,1000
14650,CG,exp,neg,21,0,75,1,36,16,neg,0,22,Male,1191,1000,7049,3976,2153,250,1000
14650,CG,val_arr,neg,21,0,100,1,37,21,neg,0,22,Male,1056,1000,7049,2018,2357,250,1000
14650,CG,val_arr,neg,21,14,77,1,38,22,neg,0,22,Male,907,1000,7049,1832,2464,250,1000
14650,CG,exp,neu,18,14,77,1,39,17,neu,0,22,Male,942,1000,3382,1832,2464,250,1000
14650,CG,val_arr,neg,18,17,77,1,40,23,neg,0,22,Male,839,1000,3382,3083,1433,250,1000
14650,CG,exp,neu,8,17,77,2,41,18,neg,1,22,Male,858,1000,4009,3083,1433,250,1000
14650,CG,val_arr,neu,8,100,0,2,42,24,neg,1,22,Male,946,1000,4009,2114,1922,250,1000
14650,CG,exp,neg,93,100,0,2,43,19,neg,0,22,Male,1012,1000,2075,2114,1922,250,1000
14650,CG,exp,neu,100,100,0,2,44,20,neu,0,22,Male,1096,1000,2434,2114,1922,250,1000
14650,CG,val_arr,neg,100,24,62,2,45,25,neg,0,22,Male,1101,1000,2434,6808,1644,250,1000
14650,CG,exp,neg,50,24,62,2,46,21,neg,0,22,Male,907,1000,2098,6808,1644,250,1000
14650,CG,exp,neu,10,24,62,2,47,22,neu,0,22,Male,987,1000,4325,6808,1644,250,1000
14650,CG,exp,neu,59,24,62,2,48,23,neu,0,22,Male,982,1000,4348,6808,1644,250,1000
14650,CG,val_arr,neu,59,63,9,2,49,26,neu,0,22,Male,1021,1000,4348,5918,2106,250,1000
14650,CG,val_arr,neg,59,18,50,2,50,27,neg,0,22,Male,868,1000,4348,2805,2193,250,1000
14650,CG,exp,neu,0,18,50,2,51,24,neg,1,22,Male,1124,1000,3714,2805,2193,250,1000
14650,CG,exp,neg,50,18,50,2,52,25,neg,0,22,Male,995,1000,2325,2805,2193,250,1000
14650,CG,val_arr,neu,50,100,0,2,53,28,neu,0,22,Male,848,1000,2325,4045,1792,250,1000
14650,CG,val_arr,neg,50,0,50,2,54,29,neg,0,22,Male,1074,1000,2325,2094,2291,250,1000
14650,CG,exp,neg,64,0,50,2,55,26,neg,0,22,Male,1143,1000,4251,2094,2291,250,1000
14650,CG,val_arr,neg,64,0,100,2,56,30,neg,0,22,Male,1159,1000,4251,3539,1998,250,1000
14650,CG,exp,neu,20,0,100,2,57,27,neu,0,22,Male,994,1000,6131,3539,1998,250,1000
14650,CG,val_arr,neu,20,41,55,2,58,31,neu,0,22,Male,1152,1000,6131,5655,2572,250,1000
14650,CG,val_arr,neu,20,100,0,2,59,32,neu,0,22,Male,1155,1000,6131,2674,1510,250,1000
14650,CG,exp,neu,22,100,0,2,60,28,neu,0,22,Male,800,1000,5338,2674,1510,250,1000
14650,CG,exp,neu,18,100,0,2,61,29,neu,0,22,Male,932,1000,4325,2674,1510,250,1000
14650,CG,exp,neu,61,100,0,2,62,30,neu,0,22,Male,1009,1000,2967,2674,1510,250,1000
14650,CG,exp,neg,28,100,0,2,63,31,neg,0,22,Male,963,1000,2072,2674,1510,250,1000
14650,CG,val_arr,neg,28,0,100,2,64,33,neg,0,22,Male,1088,1000,2072,2498,2582,250,1000
14650,CG,exp,neu,12,0,100,2,65,32,neg,1,22,Male,1077,1000,2503,2498,2582,250,1000
14650,CG,exp,neu,100,0,100,2,66,33,neu,0,22,Male,891,1000,5956,2498,2582,250,1000
14650,CG,val_arr,neg,100,30,82,2,67,34,neu,1,22,Male,839,1000,5956,2816,2075,250,1000
14650,CG,exp,neg,50,30,82,2,68,34,neu,1,22,Male,1051,1000,3409,2816,2075,250,1000
14650,CG,val_arr,neu,50,35,0,2,69,35,neu,0,22,Male,1194,1000,3409,3629,5630,250,1000
14650,CG,exp,neu,100,35,0,2,70,35,neg,1,22,Male,905,1000,2858,3629,5630,250,1000
14650,CG,val_arr,neg,100,18,63,2,71,36,neg,0,22,Male,1180,1000,2858,2474,1794,250,1000
14650,CG,val_arr,neu,100,50,50,2,72,37,neu,0,22,Male,868,1000,2858,1468,1019,250,1000
14650,CG,exp,neg,50,50,50,2,73,36,neg,0,22,Male,1149,1000,1575,1468,1019,250,1000
14650,CG,val_arr,neu,50,37,37,2,74,38,neu,0,22,Male,1007,1000,1575,2791,4155,250,1000
14650,CG,exp,neu,74,37,37,2,75,37,neu,0,22,Male,880,1000,3384,2791,4155,250,1000
14650,CG,val_arr,neu,74,100,65,2,76,39,neu,0,22,Male,1175,1000,3384,1787,3616,250,1000
14650,CG,exp,neg,24,100,65,2,77,38,neg,0,22,Male,891,1000,3387,1787,3616,250,1000
14650,CG,val_arr,neg,24,0,100,2,78,40,neg,0,22,Male,847,1000,3387,2004,1290,250,1000
14650,CG,exp,neg,12,0,100,2,79,39,neg,0,22,Male,1084,1000,2095,2004,1290,250,1000
14650,CG,exp,neg,0,0,100,2,80,40,neu,1,22,Male,1182,1000,2085,2004,1290,250,1000
14649,CG,val_arr,neu,50,25,80,1,1,1,neu,0,24,Male,943,1000,NA,12152,3418,250,1000
14649,CG,val_arr,neg,50,7,89,1,2,2,neu,1,24,Male,834,1000,NA,7773,4719,250,1000
14649,CG,val_arr,neu,50,66,65,1,3,3,neg,1,24,Male,1185,1000,NA,9609,11966,250,1000
14649,CG,val_arr,neu,50,39,78,1,4,4,neu,0,24,Male,989,1000,NA,7102,28796,250,1000
14649,CG,exp,neg,15,39,78,1,5,1,neg,0,24,Male,914,1000,13943,7102,28796,250,1000
14649,CG,val_arr,neg,15,0,100,1,6,5,neg,0,24,Male,988,1000,13943,3058,2324,250,1000
14649,CG,val_arr,neu,15,70,60,1,7,6,neu,0,24,Male,991,1000,13943,4117,3406,250,1000
14649,CG,exp,neg,15,70,60,1,8,2,neu,1,24,Male,929,1000,6464,4117,3406,250,1000
14649,CG,exp,neu,22,70,60,1,9,3,neu,0,24,Male,1107,1000,5544,4117,3406,250,1000
14649,CG,val_arr,neu,22,72,27,1,10,7,neu,0,24,Male,1045,1000,5544,6560,2584,250,1000
14649,CG,val_arr,neu,22,19,81,1,11,8,neu,0,24,Male,844,1000,5544,3923,3646,250,1000
14649,CG,exp,neg,14,19,81,1,12,4,neu,1,24,Male,1159,1000,9136,3923,3646,250,1000
14649,CG,exp,neg,81,19,81,1,13,5,neg,0,24,Male,923,1000,5979,3923,3646,250,1000
14649,CG,exp,neg,85,19,81,1,14,6,neg,0,24,Male,1115,1000,2916,3923,3646,250,1000
14649,CG,exp,neu,31,19,81,1,15,7,neu,0,24,Male,851,1000,9038,3923,3646,250,1000
14649,CG,exp,neu,28,19,81,1,16,8,neu,0,24,Male,1163,1000,3047,3923,3646,250,1000
14649,CG,val_arr,neu,28,50,50,1,17,9,neu,0,24,Male,844,1000,3047,2455,1207,250,1000
14649,CG,val_arr,neu,28,40,55,1,18,10,neu,0,24,Male,996,1000,3047,5254,2558,250,1000
14649,CG,exp,neg,92,40,55,1,19,9,neg,0,24,Male,969,1000,2691,5254,2558,250,1000
14649,CG,exp,neu,26,40,55,1,20,10,neu,0,24,Male,898,1000,3153,5254,2558,250,1000
14649,CG,val_arr,neg,26,26,69,1,21,11,neg,0,24,Male,1115,1000,3153,7975,3237,250,1000
14649,CG,val_arr,neu,26,85,8,1,22,12,neu,0,24,Male,1056,1000,3153,5716,4585,250,1000
14649,CG,val_arr,neg,26,70,75,1,23,13,neu,1,24,Male,995,1000,3153,8868,4447,250,1000
14649,CG,val_arr,neg,26,0,100,1,24,14,neg,0,24,Male,1009,1000,3153,3616,1967,250,1000
14649,CG,val_arr,neu,26,45,52,1,25,15,neg,1,24,Male,1105,1000,3153,14816,3109,250,1000
14649,CG,exp,neu,97,45,52,1,26,11,neg,1,24,Male,1105,1000,8242,14816,3109,250,1000
14649,CG,exp,neu,20,45,52,1,27,12,neu,0,24,Male,868,1000,3565,14816,3109,250,1000
14649,CG,exp,neu,94,45,52,1,28,13,neg,1,24,Male,1089,1000,4657,14816,3109,250,1000
14649,CG,exp,neu,17,45,52,1,29,14,neu,0,24,Male,944,1000,5211,14816,3109,250,1000
14649,CG,val_arr,neg,17,27,80,1,30,16,neu,1,24,Male,998,1000,5211,5621,2599,250,1000
14649,CG,val_arr,neg,17,42,67,1,31,17,neu,1,24,Male,968,1000,5211,9180,2000,250,1000
14649,CG,exp,neu,92,42,67,1,32,15,neg,1,24,Male,1146,1000,2795,9180,2000,250,1000
14649,CG,exp,neu,23,42,67,1,33,16,neu,0,24,Male,1174,1000,9205,9180,2000,250,1000
14649,CG,val_arr,neu,23,58,25,1,34,18,neu,0,24,Male,920,1000,9205,4262,1444,250,1000
14649,CG,exp,neu,18,58,25,1,35,17,neu,0,24,Male,850,1000,3682,4262,1444,250,1000
14649,CG,exp,neu,91,58,25,1,36,18,neg,1,24,Male,965,1000,4175,4262,1444,250,1000
14649,CG,exp,neu,19,58,25,1,37,19,neu,0,24,Male,961,1000,3115,4262,1444,250,1000
14649,CG,exp,neg,88,58,25,1,38,20,neg,0,24,Male,1055,1000,2606,4262,1444,250,1000
14649,CG,val_arr,neg,88,50,66,1,39,19,neg,0,24,Male,850,1000,2606,10189,3068,250,1000
14649,CG,val_arr,neg,88,23,50,1,40,20,neg,0,24,Male,1112,1000,2606,4426,1860,250,1000
14649,CG,val_arr,neu,88,30,50,2,41,21,neu,0,24,Male,839,1000,2606,6801,1774,250,1000
14649,CG,exp,neg,90,30,50,2,42,21,neg,0,24,Male,1057,1000,3025,6801,1774,250,1000
14649,CG,exp,neu,17,30,50,2,43,22,neu,0,24,Male,976,1000,2936,6801,1774,250,1000
14649,CG,exp,neg,95,30,50,2,44,23,neg,0,24,Male,929,1000,3940,6801,1774,250,1000
14649,CG,exp,neu,14,30,50,2,45,24,neu,0,24,Male,945,1000,3249,6801,1774,250,1000
14649,CG,val_arr,neu,14,50,50,2,46,22,neu,0,24,Male,817,1000,3249,2332,2296,250,1000
14649,CG,exp,neg,95,50,50,2,47,25,neg,0,24,Male,855,1000,3794,2332,2296,250,1000
14649,CG,val_arr,neu,95,38,58,2,48,23,neu,0,24,Male,821,1000,3794,6467,2017,250,1000
14649,CG,exp,neg,19,38,58,2,49,26,neu,1,24,Male,1197,1000,3791,6467,2017,250,1000
14649,CG,exp,neg,95,38,58,2,50,27,neg,0,24,Male,819,1000,2555,6467,2017,250,1000
14649,CG,exp,neu,50,38,58,2,51,28,neu,0,24,Male,973,1000,2388,6467,2017,250,1000
14649,CG,val_arr,neu,50,83,31,2,52,24,neg,1,24,Male,1021,1000,2388,7418,2657,250,1000
14649,CG,exp,neg,94,83,31,2,53,29,neg,0,24,Male,883,1000,9904,7418,2657,250,1000
14649,CG,val_arr,neu,94,68,53,2,54,25,neg,1,24,Male,1036,1000,9904,4198,3094,250,1000
14649,CG,val_arr,neg,94,5,99,2,55,26,neg,0,24,Male,1147,1000,9904,8531,3435,250,1000
14649,CG,val_arr,neu,94,62,50,2,56,27,neu,0,24,Male,844,1000,9904,5828,1757,250,1000
14649,CG,exp,neg,95,62,50,2,57,30,neg,0,24,Male,1024,1000,3007,5828,1757,250,1000
14649,CG,val_arr,neu,95,71,55,2,58,28,neg,1,24,Male,903,1000,3007,11497,2345,250,1000
14649,CG,val_arr,neg,95,30,66,2,59,29,neg,0,24,Male,1183,1000,3007,2797,2508,250,1000
14649,CG,exp,neg,94,30,66,2,60,31,neg,0,24,Male,1197,1000,3560,2797,2508,250,1000
14649,CG,exp,neu,11,30,66,2,61,32,neu,0,24,Male,1050,1000,4512,2797,2508,250,1000
14649,CG,val_arr,neu,11,85,37,2,62,30,neu,0,24,Male,1142,1000,4512,6333,3473,250,1000
14649,CG,val_arr,neg,11,6,85,2,63,31,neg,0,24,Male,1133,1000,4512,5287,6150,250,1000
14649,CG,exp,neg,11,6,85,2,64,33,neu,1,24,Male,913,1000,4591,5287,6150,250,1000
14649,CG,val_arr,neg,11,0,100,2,65,32,neg,0,24,Male,1173,1000,4591,2385,1524,250,1000
14649,CG,exp,neg,95,0,100,2,66,34,neg,0,24,Male,1161,1000,4749,2385,1524,250,1000
14649,CG,exp,neu,95,0,100,2,67,35,neg,1,24,Male,1119,1000,5318,2385,1524,250,1000
14649,CG,exp,neg,95,0,100,2,68,36,neg,0,24,Male,1073,1000,4055,2385,1524,250,1000
14649,CG,val_arr,neg,95,5,95,2,69,33,neg,0,24,Male,959,1000,4055,4302,16609,250,1000
14649,CG,val_arr,neg,95,36,50,2,70,34,neg,0,24,Male,873,1000,4055,3129,1177,250,1000
