workerId,prolific_id,group,cond,valence,exprating,valrating,arrating,block,trial_order,trial_cond,s1_color,Cong,IUS_tot,IUS_prospective,IUS_inhibitory,age,sex
12310,6047751994d11825d3137fa1,UG,exp,neu,34,30,58,1,9,3,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neg,22,30,58,1,10,4,red,1,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neu,22,87,7,1,11,7,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neu,22,87,7,1,12,5,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neu,75,87,7,1,13,6,blue,1,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neg,75,24,58,1,14,8,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neu,21,24,58,1,15,7,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neu,69,24,58,1,16,8,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neu,69,83,11,1,17,9,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neu,66,83,11,1,18,9,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neg,66,7,57,1,19,10,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neg,66,11,61,1,20,11,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neg,23,11,61,1,21,10,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neu,74,11,61,1,22,11,blue,1,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neu,74,63,1,1,23,12,blue,1,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neu,66,63,1,1,24,12,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neu,66,64,24,1,25,13,blue,1,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neg,29,64,24,1,26,13,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neg,71,64,24,1,27,14,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neg,25,64,24,1,28,15,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neg,25,64,24,1,29,16,red,1,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neu,25,64,24,1,30,17,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neu,25,76,21,1,31,14,blue,1,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neu,66,76,21,1,32,18,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neg,66,50,50,1,33,15,red,1,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neu,23,50,50,1,34,19,blue,1,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neu,72,50,50,1,35,20,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neu,72,69,28,1,36,16,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neu,72,80,13,1,37,17,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neg,16,80,13,1,38,21,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neg,16,8,78,1,39,18,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neu,72,8,78,1,40,22,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neu,72,79,13,2,41,19,blue,1,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neg,72,12,88,2,42,20,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neg,12,12,88,2,43,23,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neg,24,12,88,2,44,24,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neu,75,12,88,2,45,25,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neg,73,12,88,2,46,26,red,1,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neg,73,12,88,2,47,27,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neu,7,12,88,2,48,28,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neu,7,67,9,2,49,21,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neu,7,71,22,2,50,22,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neu,7,89,11,2,51,23,blue,1,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neu,14,89,11,2,52,29,blue,1,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neu,14,87,8,2,53,24,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neg,79,87,8,2,54,30,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neg,79,6,90,2,55,25,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neg,79,7,84,2,56,26,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neg,76,7,84,2,57,31,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neg,76,7,84,2,58,32,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neg,76,7,86,2,59,27,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neg,76,10,77,2,60,28,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neu,76,85,8,2,61,29,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neu,76,81,17,2,62,30,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neg,81,81,17,2,63,33,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neu,21,81,17,2,64,34,blue,1,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neu,21,77,29,2,65,31,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neg,21,73,16,2,66,32,red,1,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neg,21,10,81,2,67,33,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neg,21,11,84,2,68,34,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neg,21,15,80,2,69,35,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neu,21,34,61,2,70,36,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neu,68,34,61,2,71,35,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neu,6,34,61,2,72,36,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neu,64,34,61,2,73,37,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neu,64,77,22,2,74,37,red,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neg,64,7,84,2,75,38,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neg,76,7,84,2,76,38,blue,0,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neg,75,7,84,2,77,39,red,1,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neg,75,6,93,2,78,39,red,1,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,exp,neg,12,6,93,2,79,40,red,1,52,30,22,20,Female
12310,6047751994d11825d3137fa1,UG,val_arr,neg,12,8,80,2,80,40,red,1,52,30,22,20,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neu,67,50,50,1,1,1,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neg,67,1,61,1,2,2,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neg,67,6,58,1,3,3,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neu,32,6,58,1,4,1,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neg,39,6,58,1,5,2,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neu,39,50,50,1,6,4,red,1,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neu,63,50,50,1,7,3,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neg,68,50,50,1,8,4,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neu,68,67,50,1,9,5,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neu,68,50,50,1,10,6,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neu,66,50,50,1,11,5,red,1,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neu,40,50,50,1,12,6,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neg,40,22,50,1,13,7,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neu,40,69,36,1,14,8,red,1,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neu,61,69,36,1,15,7,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neu,61,50,50,1,16,9,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neu,43,50,50,1,17,8,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neg,43,29,70,1,18,10,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neu,43,64,39,1,19,11,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neu,43,84,37,1,20,12,red,1,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neg,62,84,37,1,21,9,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neg,62,24,56,1,22,13,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neg,62,13,75,1,23,14,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neg,34,13,75,1,24,10,blue,1,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neg,44,13,75,1,25,11,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neu,42,13,75,1,26,12,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neu,42,50,50,1,27,15,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neg,62,50,50,1,28,13,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neu,62,69,50,1,29,16,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neu,62,65,50,1,30,17,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neu,20,65,50,1,31,14,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neg,20,50,50,1,32,18,blue,1,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neg,20,37,55,1,33,19,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neu,20,50,50,1,34,20,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neg,20,33,59,1,35,21,blue,1,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neu,20,70,50,1,36,22,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neu,20,83,83,1,37,23,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neg,80,83,83,1,38,15,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neg,80,22,75,1,39,24,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neu,80,50,50,1,40,25,red,1,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neg,80,9,71,2,41,26,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neg,26,9,71,2,42,16,blue,1,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neg,33,9,71,2,43,17,blue,1,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neg,29,9,71,2,44,18,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neu,29,50,50,2,45,27,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neg,29,43,50,2,46,28,blue,1,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neu,41,43,50,2,47,19,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neg,72,43,50,2,48,20,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neg,77,43,50,2,49,21,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neg,77,18,71,2,50,29,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neg,80,18,71,2,51,22,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neu,16,18,71,2,52,23,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neg,16,12,50,2,53,30,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neg,8,12,50,2,54,24,blue,1,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neu,8,82,64,2,55,31,red,1,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neu,24,82,64,2,56,25,red,1,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neg,85,82,64,2,57,26,blue,1,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neg,85,8,89,2,58,32,blue,1,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neg,12,8,89,2,59,27,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neg,12,7,74,2,60,33,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neu,12,50,50,2,61,34,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neg,87,50,50,2,62,28,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neu,78,50,50,2,63,29,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neg,75,50,50,2,64,30,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neg,75,21,50,2,65,35,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neg,75,1,81,2,66,36,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neu,67,1,81,2,67,31,red,1,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neu,67,50,50,2,68,37,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neu,69,50,50,2,69,32,red,1,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neg,17,50,50,2,70,33,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neu,81,50,50,2,71,34,red,1,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neu,14,50,50,2,72,35,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neg,14,41,50,2,73,38,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neu,82,41,50,2,74,36,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neg,82,25,50,2,75,39,blue,1,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neu,34,25,50,2,76,37,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,val_arr,neu,34,50,50,2,77,40,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neg,77,50,50,2,78,38,red,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neu,10,50,50,2,79,39,blue,0,35,22,13,28,Female
12306,5ad8a1b1c0332a0001ec6bec,UG,exp,neu,15,50,50,2,80,40,blue,0,35,22,13,28,Female
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neu,1,47,35,1,1,1,red,1,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neg,1,30,47,1,2,2,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neg,11,30,47,1,3,1,blue,1,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neg,81,30,47,1,4,2,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neu,81,85,17,1,5,3,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neg,81,18,64,1,6,4,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neg,81,16,79,1,7,5,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neg,81,32,59,1,8,6,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neg,81,20,80,1,9,7,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neg,65,20,80,1,10,3,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neg,65,9,83,1,11,8,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neu,65,50,69,1,12,9,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neg,80,50,69,1,13,4,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neg,80,25,70,1,14,10,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neu,75,25,70,1,15,5,red,1,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neg,16,25,70,1,16,6,blue,1,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neu,36,25,70,1,17,7,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neg,73,25,70,1,18,8,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neg,73,22,67,1,19,11,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neu,15,22,67,1,20,9,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neu,15,56,45,1,21,12,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neu,15,55,46,1,22,13,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neg,72,55,46,1,23,10,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neg,72,40,60,1,24,14,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neu,75,40,60,1,25,11,red,1,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neu,75,70,35,1,26,15,red,1,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neu,75,79,17,1,27,16,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neu,28,79,17,1,28,12,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neu,28,82,32,1,29,17,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neg,67,82,32,1,30,13,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neu,32,82,32,1,31,14,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neg,31,82,32,1,32,15,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neg,31,16,64,1,33,18,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neg,31,32,41,1,34,19,blue,1,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neu,31,87,0,1,35,20,red,1,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neu,55,87,0,1,36,16,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neu,44,87,0,1,37,17,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neu,27,87,0,1,38,18,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neg,69,87,0,1,39,19,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neu,78,87,0,1,40,20,red,1,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neu,78,79,23,2,41,21,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neg,78,24,70,2,42,22,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neu,24,24,70,2,43,21,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neu,24,69,5,2,44,23,red,1,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neu,12,69,5,2,45,22,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neg,83,69,5,2,46,23,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neg,62,69,5,2,47,24,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neg,87,69,5,2,48,25,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neg,87,43,42,2,49,24,blue,1,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neg,34,43,42,2,50,26,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neu,34,79,24,2,51,25,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neg,58,79,24,2,52,27,blue,1,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neu,58,35,37,2,53,26,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neg,62,35,37,2,54,28,blue,1,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neg,62,35,45,2,55,27,blue,1,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neg,62,40,57,2,56,28,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neg,22,40,57,2,57,29,blue,1,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neu,58,40,57,2,58,30,red,1,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neu,32,40,57,2,59,31,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neu,21,40,57,2,60,32,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neg,21,18,68,2,61,29,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neu,21,35,56,2,62,30,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neg,21,25,67,2,63,31,blue,1,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neu,21,65,29,2,64,32,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neu,32,65,29,2,65,33,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neg,74,65,29,2,66,34,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neu,74,23,30,2,67,33,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neu,74,67,35,2,68,34,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neu,74,87,6,2,69,35,red,1,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neu,68,87,6,2,70,35,red,1,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neg,78,87,6,2,71,36,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neu,78,71,25,2,72,36,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neg,78,53,39,2,73,37,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neu,55,53,39,2,74,37,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neg,55,44,33,2,75,38,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neg,55,41,53,2,76,39,blue,1,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neg,59,41,53,2,77,38,red,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neu,19,41,53,2,78,39,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,exp,neu,38,41,53,2,79,40,blue,0,39,24,15,25,Male
12305,5f7dacf490ed75077772ac5b,CG,val_arr,neu,38,57,14,2,80,40,blue,0,39,24,15,25,Male
12303,601198eabc31f00e1a48d55a,UG,exp,neu,0,50,0,1,1,1,blue,1,44,30,14,19,Male
12303,601198eabc31f00e1a48d55a,UG,val_arr,neu,0,50,0,1,2,1,red,0,44,30,14,19,Male
12303,601198eabc31f00e1a48d55a,UG,val_arr,neg,0,50,70,1,3,2,blue,0,44,30,14,19,Male
12303,601198eabc31f00e1a48d55a,UG,exp,neg,75,50,70,1,4,2,red,1,44,30,14,19,Male
12303,601198eabc31f00e1a48d55a,UG,val_arr,neu,75,88,18,1,5,3,red,0,44,30,14,19,Male
12303,601198eabc31f00e1a48d55a,UG,exp,neg,0,88,18,1,6,3,blue,0,44,30,14,19,Male
12303,601198eabc31f00e1a48d55a,UG,exp,neu,80,88,18,1,7,4,red,0,44,30,14,19,Male
12303,601198eabc31f00e1a48d55a,UG,exp,neu,80,88,18,1,8,5,red,0,44,30,14,19,Male
12303,601198eabc31f00e1a48d55a,UG,val_arr,neg,80,19,50,1,9,4,blue,0,44,30,14,19,Male
