workerId,group,cond,valence,exprating,valrating,arrating,block,trial_order,trial_cond,s1_color,Cong,age,sex,ITI,ISI,response_time_ISI_EXP,response_time_SAM_valence,response_time_SAM_arousal,timing_S1,timing_S2
12291,CG,exp,neu,45,70,34,2,79,40,neu,0,24,Male,846,1000,1947,1936,1600,250,1000
12291,CG,val_arr,neu,45,59,42,2,80,40,neu,0,24,Male,807,1000,1947,2641,2347,250,1000
12280,UG,exp,neg,23,59,33,1,1,1,neg,0,21,Female,1125,1000,3273,NA,NA,250,1000
12280,UG,exp,neu,27,59,33,1,2,2,neu,0,21,Female,828,1000,3982,NA,NA,250,1000
12280,UG,val_arr,neg,27,16,66,1,3,1,neu,1,21,Female,989,1000,3982,3230,3987,250,1000
12280,UG,val_arr,neu,27,64,42,1,4,2,neu,0,21,Female,946,1000,3982,2538,2611,250,1000
12280,UG,exp,neu,30,64,42,1,5,3,neg,1,21,Female,1178,1000,2625,2538,2611,250,1000
12280,UG,exp,neu,18,64,42,1,6,4,neg,1,21,Female,1070,1000,4164,2538,2611,250,1000
12280,UG,exp,neu,28,64,42,1,7,5,neg,1,21,Female,930,1000,1906,2538,2611,250,1000
12280,UG,val_arr,neu,28,71,35,1,8,3,neg,1,21,Female,1106,1000,1906,2418,1503,250,1000
12280,UG,exp,neg,32,71,35,1,9,6,neg,0,21,Female,1164,1000,2970,2418,1503,250,1000
12280,UG,val_arr,neg,32,24,73,1,10,4,neg,0,21,Female,1188,1000,2970,2431,1835,250,1000
12280,UG,exp,neu,74,24,73,1,11,7,neg,1,21,Female,847,1000,2705,2431,1835,250,1000
12280,UG,exp,neg,37,24,73,1,12,8,neg,0,21,Female,986,1000,1939,2431,1835,250,1000
12280,UG,val_arr,neu,37,50,50,1,13,5,neu,0,21,Female,997,1000,1939,2524,956,250,1000
12280,UG,exp,neg,73,50,50,1,14,9,neu,1,21,Female,1047,1000,2768,2524,956,250,1000
12280,UG,val_arr,neg,73,37,78,1,15,6,neg,0,21,Female,1145,1000,2768,2667,2278,250,1000
12280,UG,exp,neu,77,37,78,1,16,10,neu,0,21,Female,956,1000,2276,2667,2278,250,1000
12280,UG,val_arr,neg,77,28,62,1,17,7,neg,0,21,Female,1129,1000,2276,2110,1809,250,1000
12280,UG,exp,neu,71,28,62,1,18,11,neu,0,21,Female,986,1000,2140,2110,1809,250,1000
12280,UG,exp,neu,31,28,62,1,19,12,neu,0,21,Female,1055,1000,1609,2110,1809,250,1000
12280,UG,exp,neg,31,28,62,1,20,13,neu,1,21,Female,860,1000,1112,2110,1809,250,1000
12280,UG,exp,neg,41,28,62,1,21,14,neg,0,21,Female,912,1000,2513,2110,1809,250,1000
12280,UG,val_arr,neg,41,50,50,1,22,8,neg,0,21,Female,853,1000,2513,5796,436,250,1000
12280,UG,val_arr,neu,41,50,50,1,23,9,neu,0,21,Female,1080,1000,2513,2767,933,250,1000
12280,UG,val_arr,neg,41,13,92,1,24,10,neg,0,21,Female,1068,1000,2513,2624,1870,250,1000
12280,UG,exp,neu,50,13,92,1,25,15,neu,0,21,Female,827,1000,2249,2624,1870,250,1000
12280,UG,val_arr,neu,50,50,50,1,26,11,neu,0,21,Female,1181,1000,2249,1457,356,250,1000
12280,UG,val_arr,neg,50,43,50,1,27,12,neg,0,21,Female,906,1000,2249,4364,2073,250,1000
12280,UG,exp,neg,50,43,50,1,28,16,neg,0,21,Female,1105,1000,2831,4364,2073,250,1000
12280,UG,val_arr,neu,50,50,50,1,29,13,neu,0,21,Female,943,1000,2831,753,271,250,1000
12280,UG,exp,neu,34,50,50,1,30,17,neu,0,21,Female,981,1000,3825,753,271,250,1000
12280,UG,val_arr,neg,34,55,50,1,31,14,neu,1,21,Female,855,1000,3825,2593,1213,250,1000
12280,UG,exp,neu,46,55,50,1,32,18,neu,0,21,Female,949,1000,2868,2593,1213,250,1000
12280,UG,exp,neu,63,55,50,1,33,19,neu,0,21,Female,923,1000,2743,2593,1213,250,1000
12280,UG,exp,neu,63,55,50,1,34,20,neu,0,21,Female,1045,1000,1444,2593,1213,250,1000
12280,UG,val_arr,neg,63,30,74,1,35,15,neg,0,21,Female,1161,1000,1444,2075,4007,250,1000
12280,UG,val_arr,neg,63,50,50,1,36,16,neg,0,21,Female,907,1000,1444,5133,1254,250,1000
12280,UG,exp,neu,50,50,50,1,37,21,neu,0,21,Female,800,1000,20278,5133,1254,250,1000
12280,UG,val_arr,neg,50,45,61,1,38,17,neg,0,21,Female,1132,1000,20278,2484,4407,250,1000
12280,UG,val_arr,neu,50,55,47,1,39,18,neg,1,21,Female,856,1000,20278,2695,1939,250,1000
12280,UG,val_arr,neu,50,54,54,1,40,19,neu,0,21,Female,984,1000,20278,4286,1392,250,1000
12280,UG,val_arr,neu,50,52,48,2,41,20,neu,0,21,Female,1035,1000,20278,3057,2076,250,1000
12280,UG,exp,neg,44,52,48,2,42,22,neg,0,21,Female,1168,1000,1633,3057,2076,250,1000
12280,UG,val_arr,neg,44,47,55,2,43,21,neg,0,21,Female,1001,1000,1633,4863,2155,250,1000
12280,UG,val_arr,neg,44,39,57,2,44,22,neg,0,21,Female,1114,1000,1633,1976,2219,250,1000
12280,UG,exp,neg,35,39,57,2,45,23,neg,0,21,Female,826,1000,1158,1976,2219,250,1000
12280,UG,exp,neg,41,39,57,2,46,24,neg,0,21,Female,893,1000,1818,1976,2219,250,1000
12280,UG,val_arr,neg,41,27,69,2,47,23,neu,1,21,Female,1146,1000,1818,1993,2148,250,1000
12280,UG,exp,neg,39,27,69,2,48,25,neu,1,21,Female,995,1000,1412,1993,2148,250,1000
12280,UG,exp,neg,43,27,69,2,49,26,neg,0,21,Female,1007,1000,1651,1993,2148,250,1000
12280,UG,val_arr,neu,43,36,62,2,50,24,neu,0,21,Female,1162,1000,1651,3136,1420,250,1000
12280,UG,val_arr,neu,43,85,23,2,51,25,neg,1,21,Female,1155,1000,1651,2045,2352,250,1000
12280,UG,exp,neu,50,85,23,2,52,27,neu,0,21,Female,883,1000,1642,2045,2352,250,1000
12280,UG,exp,neg,50,85,23,2,53,28,neg,0,21,Female,1099,1000,1538,2045,2352,250,1000
12280,UG,val_arr,neu,50,60,43,2,54,26,neu,0,21,Female,984,1000,1538,3226,1659,250,1000
12280,UG,val_arr,neg,50,3,98,2,55,27,neg,0,21,Female,977,1000,1538,3236,2110,250,1000
12280,UG,val_arr,neg,50,32,60,2,56,28,neu,1,21,Female,1197,1000,1538,2126,1367,250,1000
12280,UG,exp,neg,42,32,60,2,57,29,neg,0,21,Female,1001,1000,1626,2126,1367,250,1000
12280,UG,val_arr,neu,42,65,36,2,58,29,neu,0,21,Female,994,1000,1626,1838,1274,250,1000
12280,UG,val_arr,neu,42,78,18,2,59,30,neu,0,21,Female,1058,1000,1626,2225,2998,250,1000
12280,UG,exp,neg,29,78,18,2,60,30,neu,1,21,Female,954,1000,2521,2225,2998,250,1000
12280,UG,val_arr,neg,29,11,88,2,61,31,neg,0,21,Female,998,1000,2521,1678,1656,250,1000
12280,UG,val_arr,neg,29,31,69,2,62,32,neg,0,21,Female,808,1000,2521,1629,1626,250,1000
12280,UG,exp,neg,31,31,69,2,63,31,neg,0,21,Female,1069,1000,1140,1629,1626,250,1000
12280,UG,exp,neu,67,31,69,2,64,32,neu,0,21,Female,1143,1000,2020,1629,1626,250,1000
12280,UG,val_arr,neu,67,55,41,2,65,33,neu,0,21,Female,853,1000,2020,4003,2451,250,1000
12280,UG,exp,neg,43,55,41,2,66,33,neg,0,21,Female,1057,1000,1480,4003,2451,250,1000
12280,UG,exp,neg,56,55,41,2,67,34,neg,0,21,Female,809,1000,1853,4003,2451,250,1000
12280,UG,val_arr,neu,56,45,54,2,68,34,neu,0,21,Female,944,1000,1853,3260,1222,250,1000
12280,UG,exp,neu,42,45,54,2,69,35,neu,0,21,Female,946,1000,1451,3260,1222,250,1000
12280,UG,val_arr,neu,42,61,50,2,70,35,neg,1,21,Female,1007,1000,1451,3677,1847,250,1000
12280,UG,exp,neg,43,61,50,2,71,36,neg,0,21,Female,955,1000,2500,3677,1847,250,1000
12280,UG,exp,neg,62,61,50,2,72,37,neu,1,21,Female,912,1000,2656,3677,1847,250,1000
12280,UG,val_arr,neu,62,57,58,2,73,36,neg,1,21,Female,1030,1000,2656,2868,2217,250,1000
12280,UG,val_arr,neu,62,39,59,2,74,37,neu,0,21,Female,968,1000,2656,2333,1376,250,1000
12280,UG,exp,neu,44,39,59,2,75,38,neu,0,21,Female,886,1000,1759,2333,1376,250,1000
12280,UG,exp,neu,37,39,59,2,76,39,neg,1,21,Female,1182,1000,2030,2333,1376,250,1000
12280,UG,val_arr,neg,37,28,64,2,77,38,neg,0,21,Female,834,1000,2030,1364,2450,250,1000
12280,UG,val_arr,neg,37,48,53,2,78,39,neu,1,21,Female,1050,1000,2030,2878,1375,250,1000
12280,UG,val_arr,neu,37,52,50,2,79,40,neu,0,21,Female,965,1000,2030,3143,757,250,1000
12280,UG,exp,neu,52,52,50,2,80,40,neu,0,21,Female,990,1000,2044,3143,757,250,1000
12279,UG,exp,neu,69,100,0,1,1,1,neu,0,21,Female,814,1000,7073,NA,NA,250,1000
12279,UG,val_arr,neu,69,65,9,1,2,1,neu,0,21,Female,829,1000,7073,3087,3593,250,1000
12279,UG,exp,neu,99,65,9,1,3,2,neu,0,21,Female,946,1000,3392,3087,3593,250,1000
12279,UG,exp,neu,70,65,9,1,4,3,neu,0,21,Female,951,1000,4761,3087,3593,250,1000
12279,UG,val_arr,neg,70,15,26,1,5,2,neu,1,21,Female,1189,1000,4761,3769,5683,250,1000
12279,UG,exp,neu,100,15,26,1,6,4,neu,0,21,Female,1113,1000,2873,3769,5683,250,1000
12279,UG,val_arr,neu,100,73,0,1,7,3,neg,1,21,Female,1123,1000,2873,5390,2316,250,1000
12279,UG,val_arr,neu,100,65,0,1,8,4,neg,1,21,Female,1117,1000,2873,3030,2591,250,1000
12279,UG,exp,neg,0,65,0,1,9,5,neg,0,21,Female,969,1000,4509,3030,2591,250,1000
12279,UG,val_arr,neu,0,38,40,1,10,5,neu,0,21,Female,805,1000,4509,4301,2905,250,1000
12279,UG,val_arr,neg,0,45,25,1,11,6,neg,0,21,Female,867,1000,4509,5490,2439,250,1000
12279,UG,val_arr,neu,0,55,30,1,12,7,neu,0,21,Female,971,1000,4509,3319,5564,250,1000
12279,UG,val_arr,neg,0,100,35,1,13,8,neu,1,21,Female,879,1000,4509,2812,2697,250,1000
12279,UG,exp,neg,100,100,35,1,14,6,neg,0,21,Female,870,1000,4033,2812,2697,250,1000
12279,UG,val_arr,neu,100,40,65,1,15,9,neg,1,21,Female,873,1000,4033,4479,4573,250,1000
12279,UG,exp,neu,0,40,65,1,16,7,neu,0,21,Female,1068,1000,2494,4479,4573,250,1000
12279,UG,val_arr,neu,0,100,60,1,17,10,neu,0,21,Female,1025,1000,2494,2431,2485,250,1000
12279,UG,exp,neu,0,100,60,1,18,8,neg,1,21,Female,985,1000,2969,2431,2485,250,1000
12279,UG,val_arr,neg,0,43,31,1,19,11,neg,0,21,Female,1131,1000,2969,3956,3372,250,1000
12279,UG,exp,neu,70,43,31,1,20,9,neu,0,21,Female,1090,1000,2623,3956,3372,250,1000
12279,UG,val_arr,neu,70,75,60,1,21,12,neu,0,21,Female,800,1000,2623,4242,5264,250,1000
12279,UG,val_arr,neu,70,100,0,1,22,13,neg,1,21,Female,1132,1000,2623,2306,1835,250,1000
12279,UG,val_arr,neg,70,0,80,1,23,14,neg,0,21,Female,850,1000,2623,2534,4748,250,1000
12279,UG,exp,neg,25,0,80,1,24,10,neu,1,21,Female,1167,1000,3212,2534,4748,250,1000
12279,UG,val_arr,neu,25,60,40,1,25,15,neu,0,21,Female,1036,1000,3212,2362,4161,250,1000
12279,UG,exp,neg,100,60,40,1,26,11,neg,0,21,Female,904,1000,3216,2362,4161,250,1000
12279,UG,exp,neu,20,60,40,1,27,12,neg,1,21,Female,936,1000,3924,2362,4161,250,1000
12279,UG,exp,neg,70,60,40,1,28,13,neg,0,21,Female,830,1000,5526,2362,4161,250,1000
12279,UG,val_arr,neu,70,51,36,1,29,16,neu,0,21,Female,1016,1000,5526,2787,2110,250,1000
12279,UG,val_arr,neu,70,52,32,1,30,17,neu,0,21,Female,976,1000,5526,3699,1861,250,1000
12279,UG,val_arr,neg,70,20,70,1,31,18,neg,0,21,Female,880,1000,5526,3364,3133,250,1000
12279,UG,val_arr,neg,70,0,62,1,32,19,neu,1,21,Female,1120,1000,5526,2555,2575,250,1000
12279,UG,val_arr,neg,70,0,100,1,33,20,neu,1,21,Female,1047,1000,5526,2712,2392,250,1000
12279,UG,val_arr,neg,70,0,100,1,34,21,neg,0,21,Female,1010,1000,5526,2527,2590,250,1000
12279,UG,val_arr,neu,70,95,30,1,35,22,neu,0,21,Female,1139,1000,5526,3193,3047,250,1000
12279,UG,exp,neu,65,95,30,1,36,14,neu,0,21,Female,942,1000,5391,3193,3047,250,1000
12279,UG,val_arr,neu,65,100,0,1,37,23,neu,0,21,Female,901,1000,5391,2518,5048,250,1000
12279,UG,exp,neu,100,100,0,1,38,15,neg,1,21,Female,921,1000,2510,2518,5048,250,1000
12279,UG,exp,neu,0,100,0,1,39,16,neg,1,21,Female,1062,1000,2319,2518,5048,250,1000
12279,UG,val_arr,neg,0,44,23,1,40,24,neg,0,21,Female,1000,1000,2319,1860,2291,250,1000
12279,UG,val_arr,neg,0,0,79,2,41,25,neg,0,21,Female,1055,1000,2319,2040,2660,250,1000
12279,UG,val_arr,neu,0,57,36,2,42,26,neu,0,21,Female,996,1000,2319,1336,1562,250,1000
12279,UG,exp,neg,79,57,36,2,43,17,neg,0,21,Female,1121,1000,3211,1336,1562,250,1000
12279,UG,val_arr,neu,79,52,16,2,44,27,neu,0,21,Female,951,1000,3211,2753,4497,250,1000
12279,UG,exp,neu,100,52,16,2,45,18,neu,0,21,Female,1011,1000,2227,2753,4497,250,1000
12279,UG,exp,neg,17,52,16,2,46,19,neg,0,21,Female,1057,1000,2492,2753,4497,250,1000
12279,UG,exp,neg,60,52,16,2,47,20,neg,0,21,Female,1133,1000,2270,2753,4497,250,1000
12279,UG,exp,neu,0,52,16,2,48,21,neu,0,21,Female,1036,1000,2227,2753,4497,250,1000
12279,UG,exp,neg,67,52,16,2,49,22,neg,0,21,Female,1112,1000,1809,2753,4497,250,1000
12279,UG,exp,neu,0,52,16,2,50,23,neu,0,21,Female,1077,1000,2528,2753,4497,250,1000
12279,UG,val_arr,neu,0,70,70,2,51,28,neu,0,21,Female,1020,1000,2528,2123,2887,250,1000
12279,UG,val_arr,neg,0,0,100,2,52,29,neg,0,21,Female,884,1000,2528,2549,2087,250,1000
12279,UG,exp,neg,100,0,100,2,53,24,neg,0,21,Female,987,1000,2021,2549,2087,250,1000
12279,UG,exp,neg,100,0,100,2,54,25,neu,1,21,Female,1139,1000,2183,2549,2087,250,1000
12279,UG,val_arr,neg,100,0,100,2,55,30,neg,0,21,Female,1010,1000,2183,2086,1980,250,1000
12279,UG,exp,neg,100,0,100,2,56,26,neg,0,21,Female,1157,1000,1744,2086,1980,250,1000
12279,UG,val_arr,neu,100,48,75,2,57,31,neg,1,21,Female,1025,1000,1744,2348,4163,250,1000
12279,UG,val_arr,neu,100,53,43,2,58,32,neu,0,21,Female,941,1000,1744,4309,1808,250,1000
12279,UG,exp,neu,90,53,43,2,59,27,neu,0,21,Female,940,1000,2063,4309,1808,250,1000
12279,UG,exp,neu,1,53,43,2,60,28,neu,0,21,Female,1122,1000,2285,4309,1808,250,1000
12279,UG,exp,neg,18,53,43,2,61,29,neg,0,21,Female,878,1000,2559,4309,1808,250,1000
12279,UG,exp,neg,0,53,43,2,62,30,neg,0,21,Female,827,1000,2169,4309,1808,250,1000
12279,UG,val_arr,neu,0,22,28,2,63,33,neu,0,21,Female,1193,1000,2169,1840,3087,250,1000
12279,UG,exp,neu,100,22,28,2,64,31,neg,1,21,Female,1068,1000,1946,1840,3087,250,1000
12279,UG,val_arr,neg,100,18,38,2,65,34,neg,0,21,Female,1010,1000,1946,1812,1837,250,1000
12279,UG,exp,neg,100,18,38,2,66,32,neg,0,21,Female,1017,1000,1626,1812,1837,250,1000
12279,UG,exp,neg,64,18,38,2,67,33,neg,0,21,Female,1067,1000,1603,1812,1837,250,1000
12279,UG,exp,neu,100,18,38,2,68,34,neu,0,21,Female,938,1000,2551,1812,1837,250,1000
12279,UG,val_arr,neg,100,60,38,2,69,35,neg,0,21,Female,1167,1000,2551,4993,3465,250,1000
12279,UG,val_arr,neg,100,37,32,2,70,36,neg,0,21,Female,1119,1000,2551,2096,2070,250,1000
12279,UG,val_arr,neg,100,46,0,2,71,37,neg,0,21,Female,1045,1000,2551,2238,1717,250,1000
12279,UG,val_arr,neg,100,38,25,2,72,38,neu,1,21,Female,961,1000,2551,3259,1672,250,1000
12279,UG,val_arr,neg,100,12,78,2,73,39,neg,0,21,Female,1194,1000,2551,2796,2149,250,1000
12279,UG,exp,neg,0,12,78,2,74,35,neu,1,21,Female,954,1000,2036,2796,2149,250,1000
12279,UG,exp,neg,69,12,78,2,75,36,neu,1,21,Female,1123,1000,1669,2796,2149,250,1000
12279,UG,exp,neu,64,12,78,2,76,37,neu,0,21,Female,1120,1000,1800,2796,2149,250,1000
12279,UG,exp,neg,23,12,78,2,77,38,neg,0,21,Female,1123,1000,1622,2796,2149,250,1000
12279,UG,exp,neg,77,12,78,2,78,39,neu,1,21,Female,1180,1000,1681,2796,2149,250,1000
12279,UG,val_arr,neg,77,34,35,2,79,40,neg,0,21,Female,967,1000,1681,1657,1627,250,1000
12279,UG,exp,neu,64,34,35,2,80,40,neu,0,21,Female,840,1000,2217,1657,1627,250,1000
12276,UG,val_arr,neu,65,100,0,1,1,1,neu,0,20,Female,994,1000,NA,3337,2709,250,1000
12276,UG,val_arr,neu,65,100,0,1,2,2,neu,0,20,Female,944,1000,NA,3046,3780,250,1000
12276,UG,exp,neu,30,100,0,1,3,1,neu,0,20,Female,828,1000,5909,3046,3780,250,1000
12276,UG,exp,neu,25,100,0,1,4,2,neu,0,20,Female,986,1000,6925,3046,3780,250,1000
12276,UG,exp,neu,20,100,0,1,5,3,neu,0,20,Female,923,1000,5136,3046,3780,250,1000
12276,UG,exp,neu,60,100,0,1,6,4,neu,0,20,Female,956,1000,3645,3046,3780,250,1000
12276,UG,val_arr,neu,60,50,50,1,7,3,neu,0,20,Female,1080,1000,3645,2843,1403,250,1000
12276,UG,val_arr,neu,60,100,0,1,8,4,neu,0,20,Female,984,1000,3645,2962,1831,250,1000
12276,UG,exp,neu,50,100,0,1,9,5,neu,0,20,Female,827,1000,4777,2962,1831,250,1000
12276,UG,val_arr,neu,50,50,50,1,10,5,neu,0,20,Female,965,1000,4777,1313,1333,250,1000
12276,UG,val_arr,neu,50,100,0,1,11,6,neu,0,20,Female,943,1000,4777,3007,1889,250,1000
12276,UG,exp,neg,15,100,0,1,12,6,neu,1,20,Female,954,1000,4048,3007,1889,250,1000
12276,UG,exp,neu,20,100,0,1,13,7,neg,1,20,Female,1070,1000,7259,3007,1889,250,1000
12276,UG,val_arr,neu,20,50,50,1,14,7,neu,0,20,Female,946,1000,7259,2265,866,250,1000
12276,UG,val_arr,neg,20,50,50,1,15,8,neu,1,20,Female,1146,1000,7259,1252,1806,250,1000
12276,UG,val_arr,neu,20,100,0,1,16,9,neg,1,20,Female,856,1000,7259,2057,2228,250,1000
12276,UG,exp,neg,25,100,0,1,17,8,neg,0,20,Female,1099,1000,4860,2057,2228,250,1000
12276,UG,val_arr,neu,25,100,0,1,18,10,neu,0,20,Female,1058,1000,4860,2447,1653,250,1000
12276,UG,val_arr,neg,25,0,85,1,19,11,neg,0,20,Female,907,1000,4860,2684,7453,250,1000
12276,UG,val_arr,neg,25,20,60,1,20,12,neg,0,20,Female,1114,1000,4860,4127,5029,250,1000
12276,UG,exp,neg,40,20,60,1,21,9,neu,1,20,Female,912,1000,5367,4127,5029,250,1000
12276,UG,exp,neg,40,20,60,1,22,10,neg,0,20,Female,1168,1000,10256,4127,5029,250,1000
12276,UG,exp,neg,60,20,60,1,23,11,neg,0,20,Female,986,1000,4901,4127,5029,250,1000
12276,UG,val_arr,neg,60,30,50,1,24,13,neg,0,20,Female,808,1000,4901,4877,1949,250,1000
12276,UG,val_arr,neu,60,100,0,1,25,14,neg,1,20,Female,1007,1000,4901,2743,1574,250,1000
12276,UG,val_arr,neu,60,100,0,1,26,15,neu,0,20,Female,1162,1000,4901,12776,6626,250,1000
12276,UG,exp,neg,65,100,0,1,27,12,neg,0,20,Female,912,1000,6112,12776,6626,250,1000
12276,UG,exp,neu,70,100,0,1,28,13,neu,0,20,Female,886,1000,4184,12776,6626,250,1000
12276,UG,exp,neg,65,100,0,1,29,14,neg,0,20,Female,1125,1000,5263,12776,6626,250,1000
12276,UG,val_arr,neg,65,0,100,1,30,16,neg,0,20,Female,1145,1000,5263,2850,1987,250,1000
12276,UG,val_arr,neu,65,100,0,1,31,17,neg,1,20,Female,1155,1000,5263,2451,2134,250,1000
12276,UG,exp,neu,75,100,0,1,32,15,neg,1,20,Female,1178,1000,5573,2451,2134,250,1000
12276,UG,val_arr,neg,75,0,70,1,33,18,neu,1,20,Female,1050,1000,5573,3588,3886,250,1000
12276,UG,val_arr,neu,75,100,0,1,34,19,neu,0,20,Female,853,1000,5573,2425,1508,250,1000
12276,UG,exp,neu,70,100,0,1,35,16,neu,0,20,Female,883,1000,3424,2425,1508,250,1000
12276,UG,exp,neu,60,100,0,1,36,17,neu,0,20,Female,1143,1000,4797,2425,1508,250,1000
12276,UG,exp,neg,60,100,0,1,37,18,neg,0,20,Female,1057,1000,4533,2425,1508,250,1000
12276,UG,val_arr,neg,60,0,70,1,38,20,neg,0,20,Female,906,1000,4533,2845,4425,250,1000
12276,UG,exp,neg,75,0,70,1,39,19,neg,0,20,Female,1105,1000,5384,2845,4425,250,1000
12276,UG,val_arr,neg,75,0,80,1,40,21,neu,1,20,Female,989,1000,5384,2448,2862,250,1000
12276,UG,exp,neg,60,0,80,2,41,20,neg,0,20,Female,1001,1000,3059,2448,2862,250,1000
12276,UG,val_arr,neg,60,20,55,2,42,22,neu,1,20,Female,855,1000,3059,6445,3206,250,1000
12276,UG,val_arr,neu,60,55,50,2,43,23,neu,0,20,Female,984,1000,3059,5414,1396,250,1000
12276,UG,exp,neg,70,55,50,2,44,21,neg,0,20,Female,1007,1000,7004,5414,1396,250,1000
12276,UG,val_arr,neg,70,0,80,2,45,24,neg,0,20,Female,1001,1000,7004,2656,14007,250,1000
12276,UG,val_arr,neg,70,0,90,2,46,25,neu,1,20,Female,1197,1000,7004,5606,3946,250,1000
12276,UG,val_arr,neg,70,0,60,2,47,26,neg,0,20,Female,1132,1000,7004,2305,2703,250,1000
12276,UG,exp,neu,80,0,60,2,48,22,neg,1,20,Female,847,1000,5276,2305,2703,250,1000
12276,UG,exp,neu,65,0,60,2,49,23,neu,0,20,Female,949,1000,5822,2305,2703,250,1000
12276,UG,val_arr,neg,65,15,50,2,50,27,neg,0,20,Female,853,1000,5822,5851,1173,250,1000
12276,UG,exp,neu,45,15,50,2,51,24,neu,0,20,Female,990,1000,2467,5851,1173,250,1000
12276,UG,val_arr,neg,45,14,75,2,52,28,neg,0,20,Female,1129,1000,2467,5325,2678,250,1000
12276,UG,val_arr,neu,45,100,0,2,53,29,neu,0,20,Female,968,1000,2467,2178,1669,250,1000
12276,UG,val_arr,neu,45,100,0,2,54,30,neu,0,20,Female,1181,1000,2467,2584,2403,250,1000
12276,UG,exp,neg,70,100,0,2,55,25,neg,0,20,Female,1164,1000,4748,2584,2403,250,1000
12276,UG,val_arr,neg,70,0,90,2,56,31,neg,0,20,Female,1068,1000,4748,2232,3101,250,1000
12276,UG,val_arr,neg,70,0,95,2,57,32,neg,0,20,Female,1188,1000,4748,2907,3065,250,1000
12276,UG,val_arr,neg,70,0,80,2,58,33,neg,0,20,Female,1161,1000,4748,5549,4205,250,1000
12276,UG,exp,neg,35,0,80,2,59,26,neu,1,20,Female,1047,1000,4338,5549,4205,250,1000
12276,UG,exp,neg,50,0,80,2,60,27,neu,1,20,Female,995,1000,2591,5549,4205,250,1000
12276,UG,exp,neu,65,0,80,2,61,28,neu,0,20,Female,800,1000,3565,5549,4205,250,1000
12276,UG,exp,neg,50,0,80,2,62,29,neg,0,20,Female,1069,1000,4005,5549,4205,250,1000
12276,UG,val_arr,neu,50,100,0,2,63,34,neg,1,20,Female,1106,1000,4005,3194,2308,250,1000
12276,UG,exp,neg,71,100,0,2,64,30,neg,0,20,Female,955,1000,5819,3194,2308,250,1000
12276,UG,val_arr,neg,71,0,80,2,65,35,neg,0,20,Female,977,1000,5819,5309,6436,250,1000
12276,UG,val_arr,neu,71,82,0,2,66,36,neu,0,20,Female,1035,1000,5819,3223,2727,250,1000
12276,UG,exp,neu,50,82,0,2,67,31,neu,0,20,Female,1055,1000,3437,3223,2727,250,1000
12276,UG,val_arr,neg,50,50,50,2,68,37,neg,0,20,Female,998,1000,3437,2524,1358,250,1000
12276,UG,exp,neu,34,50,50,2,69,32,neg,1,20,Female,1182,1000,5716,2524,1358,250,1000
12276,UG,val_arr,neg,34,0,88,2,70,38,neg,0,20,Female,834,1000,5716,6999,5403,250,1000
12276,UG,exp,neu,40,0,88,2,71,33,neu,0,20,Female,981,1000,4442,6999,5403,250,1000
12276,UG,exp,neu,75,0,88,2,72,34,neu,0,20,Female,1045,1000,2877,6999,5403,250,1000
12276,UG,val_arr,neu,75,60,59,2,73,39,neu,0,20,Female,997,1000,2877,3884,3013,250,1000
12276,UG,exp,neg,45,60,59,2,74,35,neu,1,20,Female,860,1000,2638,3884,3013,250,1000
12276,UG,exp,neg,38,60,59,2,75,36,neg,0,20,Female,826,1000,5115,3884,3013,250,1000
12276,UG,exp,neu,50,60,59,2,76,37,neu,0,20,Female,946,1000,2325,3884,3013,250,1000
12276,UG,exp,neg,55,60,59,2,77,38,neg,0,20,Female,809,1000,6417,3884,3013,250,1000
12276,UG,val_arr,neu,55,65,50,2,78,40,neg,1,20,Female,1030,1000,6417,3707,1867,250,1000
12276,UG,exp,neu,75,65,50,2,79,39,neg,1,20,Female,930,1000,5287,3707,1867,250,1000
12276,UG,exp,neg,70,65,50,2,80,40,neg,0,20,Female,893,1000,5283,3707,1867,250,1000
12275,UG,val_arr,neg,71,39,64,1,1,1,neg,0,28,Female,967,1000,NA,4078,4319,250,1000
12275,UG,val_arr,neg,71,0,77,1,2,2,neg,0,28,Female,1010,1000,NA,3188,4142,250,1000
12275,UG,exp,neg,59,0,77,1,3,1,neg,0,28,Female,870,1000,5835,3188,4142,250,1000
12275,UG,exp,neu,50,0,77,1,4,2,neu,0,28,Female,814,1000,3107,3188,4142,250,1000
12275,UG,val_arr,neu,50,85,39,1,5,3,neg,1,28,Female,1025,1000,3107,4075,3882,250,1000
12275,UG,val_arr,neg,50,4,85,1,6,4,neg,0,28,Female,1055,1000,3107,3878,8288,250,1000
12275,UG,val_arr,neg,50,32,86,1,7,5,neg,0,28,Female,1000,1000,3107,3591,3095,250,1000
12275,UG,val_arr,neu,50,96,10,1,8,6,neu,0,28,Female,805,1000,3107,3471,4059,250,1000
12275,UG,val_arr,neu,50,100,0,1,9,7,neu,0,28,Female,1016,1000,3107,3557,3459,250,1000
12275,UG,val_arr,neg,50,26,77,1,10,8,neg,0,28,Female,1119,1000,3107,3845,2566,250,1000
12275,UG,exp,neu,32,26,77,1,11,3,neg,1,28,Female,936,1000,5813,3845,2566,250,1000
12275,UG,val_arr,neg,32,28,83,1,12,9,neg,0,28,Female,1010,1000,5813,3626,3588,250,1000
12275,UG,val_arr,neu,32,87,42,1,13,10,neu,0,28,Female,1020,1000,5813,3146,3247,250,1000
